,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-03-19 23:56:42,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:55:43,@elonmusk @suhaylabbas @fawadchaudhry Get it going Elon... this will help get your #tesla stock back up to $900 per https://t.co/s6S2GTgLOG,0.0,0.0,0.0
result_type,2020-03-19 23:54:43,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:52:08,#ElonMusk says #Tesla is working on #ventilators for #coronavirus patients but doubts there will be a shortage https://t.co/mUSEFLiJWL,0.0,0.0,0.0
result_type,2020-03-19 23:51:36,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:51:24,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:50:30,"If there was any indication that Stocks were entering a euphoric phase before a crash, it is was #Tesla Now down https://t.co/g6PACsJVgr",-0.15555555555555559,0.2888888888888889,0.06666666666666667
result_type,2020-03-19 23:47:56,"@elonmusk you are a polymath, right? #Tesla knows engineering production. And @SpaceX is full of #rocketscientists? https://t.co/NomgKOH4na",0.31785714285714284,0.5428571428571429,0.4303571428571429
result_type,2020-03-19 23:47:48,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:42:27,"After Mounting Criticism, Tesla Will Shut Down California Factory #tesla #coronavirus #automobile #covid-19 https://t.co/THuarXgVeK",-0.15555555555555559,0.2888888888888889,0.06666666666666667
result_type,2020-03-19 23:42:23,"After some initial pushback, #Tesla has agreed to stop production at its #Fremont factory after Monday. https://t.co/hBPa",0.0,0.0,0.0
result_type,2020-03-19 23:42:14,Was a huge petrol head...completely anti EVs...Butttt last Friday I ate my words...took delivery on a @Tesla Model https://t.co/dN3QL9bjkG,0.20000000000000004,0.48333333333333334,0.3416666666666667
result_type,2020-03-19 23:42:03,.@elonmusk says #Tesla and #SpaceX can make ventilators to address shortage https://t.co/JEEJUosDKq#coronavirus #Covid1,0.0,0.0,0.0
result_type,2020-03-19 23:41:06,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:39:17,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:38:36,$TSLA breaks back above 200-day moving average: https://t.co/gWFQnmPTDESentiment: Very bullish #TSLA #Tesla,0.012500000000000004,0.2,0.10625000000000001
result_type,2020-03-19 23:35:59,If I teach tennis I get fined $500 because its conducting non-essential business. If #Tesla stays open Im putti https://t.co/lbGoJgwbgw,0.0,0.5,0.25
result_type,2020-03-19 23:35:40,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:35:13,@cryptophiles @RTE_PrimeTime @MiriamOCal @DrBenNeuman Motor industry manufacturers can adapt to produce ventilators https://t.co/LD3UaA81u0,0.0,0.0,0.0
result_type,2020-03-19 23:33:18,"Finally got my 3. It was a long wait but we'll worth it. Love the color with the seats. Thanks to the Renton, WA location f",0.19,0.4600000000000001,0.32500000000000007
result_type,2020-03-19 23:33:01,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:32:54,#TESLA : $TSLA : Mar-19 Update Technical Analysis ChartWatch -&gt; https://t.co/kfdc7fyqij https://t.co/KVV0R0grIy,0.0,0.1,0.05
result_type,2020-03-19 23:32:03,Looks like #Tesla picked up that additional $2B in capital at the right time! https://t.co/IoGzhcW7c5 https://t.co/8usGK7,0.3571428571428571,0.5357142857142857,0.4464285714285714
result_type,2020-03-19 23:29:42,Tesla has enough cash and liquidity to make it through short-term economic disruptions from the coronavirus and continues to h,0.1,0.35,0.22499999999999998
result_type,2020-03-19 23:29:27,Looks like #Tesla picked up that additional $2B in capital at the right time! https://t.co/IoGzhcW7c5 https://t.co/8usGK7eMyu,0.3571428571428571,0.5357142857142857,0.4464285714285714
result_type,2020-03-19 23:29:06,Tesla has enough cash and liquidity to make it through short-term economic disruptions from the coronavirus and continues to h,0.1,0.35,0.22499999999999998
result_type,2020-03-19 23:28:22,Do you love or hate the auto-dimming mirrors? #Tesla has quietly removed them from #Model3 and #ModelY configurations. Wh,-0.10000000000000002,0.611111111111111,0.25555555555555554
result_type,2020-03-19 23:27:13,Do you love or hate the auto-dimming mirrors? #Tesla has quietly removed them from #Model3 and #ModelY configurations. Wh,-0.10000000000000002,0.611111111111111,0.25555555555555554
result_type,2020-03-19 23:22:49,"Tesla Has Enough Cash On Hands Even If Fremont Needed to Shut Down for Several Quarters, Says Munster$TSLA #Tesla h",-0.051851851851851864,0.262962962962963,0.10555555555555557
result_type,2020-03-19 23:22:43,@tellcarl2 @elonmusk @DOfaquarius @PPathole I happen to disagree I think the quality out of Shanghai giga looks gre https://t.co/2BcMCLaAtq,0.0,0.0,0.0
result_type,2020-03-19 23:22:24,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:21:50,#ElonMusk downplays #coronavirus as #Tesla factory stays open amid crisisTesla chief executive has used his massi https://t.co/2WJk757xIQ,0.0,0.5,0.25
result_type,2020-03-19 23:20:59,"Tesla Has Enough Cash On Hands Even If Fremont Needed to Shut Down for Several Quarters, Says Munster$TSLA #Tesla h",-0.051851851851851864,0.262962962962963,0.10555555555555557
result_type,2020-03-19 23:18:35,"@elonmusk if I can spend the entirety of a 14 day quarantine inside of a @Tesla, would I be able to keep said #tesla",0.5,0.625,0.5625
result_type,2020-03-19 23:18:13,Want to upgrade your Flash 1.0 to Flash 2.0? Flash 2.0 is available as an optional upgrade of only $8. Were super https://t.co/BP5Oqz7Cq6,0.24444444444444446,0.6888888888888888,0.4666666666666666
result_type,2020-03-19 23:16:59,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:16:23,@HyperChangeTV @Tesla @elonmusk @elonmusk #Tesla ModelX would make a great mobile quarantine unit.  Just takes the https://t.co/spdtUGQDFb,0.8,0.75,0.775
result_type,2020-03-19 23:15:55,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:15:06,"Dear Elon, Today it is my 20th birthday and it would mean the world to me if you saw this.Thank you!  https://t.co/4Dp9dHxg1r",-0.1953125,0.34375,0.07421875
result_type,2020-03-19 23:15:03,#Tesla factory can't make cars during coronavirus lockdown - https://t.co/1RZex0zvnD,0.0,0.0,0.0
result_type,2020-03-19 23:13:55,#ElonMusk downplays coronavirus as #Tesla factory stays open amid crisis. Tesla chief executive has used his massive plat,0.0,0.75,0.375
result_type,2020-03-19 23:13:44,"The Time Is Now...coming soon, watch for it #Thetimeisnow #gofundme #arcturian #arcturians #pyramid #crystals #d",0.0,0.0,0.0
result_type,2020-03-19 23:11:14,"The Time Is Now...coming soon, watch for it #Thetimeisnow #gofundme #arcturian #arcturians #pyramid #crystals https://t.co/54zVJZNmpX",0.0,0.0,0.0
result_type,2020-03-19 23:10:03,#ElonMusk downplays coronavirus as #Tesla factory stays open amid crisis. Tesla chief executive has used his massive plat,0.0,0.75,0.375
result_type,2020-03-19 23:09:30,"The Time Is Now... coming soon, watch for it  #Thetimeisnow #gofundme #arcturian #arcturians #pyramid https://t.co/2AAShjDHIs",0.0,0.0,0.0
result_type,2020-03-19 23:08:54,#ElonMusk downplays coronavirus as #Tesla factory stays open amid crisis. Tesla chief executive has used his massiv https://t.co/DFJ9zsZ2TA,0.0,0.5,0.25
result_type,2020-03-19 23:05:47,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:03:56,#Tesla's Fremont factory shutting down after mounting criticism over #COVID-19 concerns https://t.co/K9YQSuyZcN via https://t.co/INrUGwsfyI,-0.15555555555555559,0.2888888888888889,0.06666666666666667
result_type,2020-03-19 23:02:23,@BTC_Macro @JRNYcrypto @Tesla on -63%?? Thats just stupid! Where can i buy those stocks?? @elonmusk please put https://t.co/mhXmu0dR6G,-0.9999999999999999,1.0,5.551115123125783e-17
result_type,2020-03-19 23:02:04,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:01:38,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
result_type,2020-03-19 23:00:52,@BenKTallmadge @HawleyMO #Tesla and #SpaceX should get no federal contracts or aid.,0.0,0.0,0.0
result_type,2020-03-19 23:00:48,EV company BYD establishes world's largest face mask manufacturing plant. https://t.co/W2Dpr0Lq18 #china #coronavirusupdate,0.0,0.0,0.0
result_type,2020-03-19 23:00:40,Logic will get you from A to B. Imagination will take you everywhere ~ Albert Einstein ~ https://t.co/dOAHohpJwv https://t.co/UzDTY0W9Me,0.0,0.0,0.0
result_type,2020-03-19 23:00:40,Logic will get you from A to B. Imagination will take you everywhere ~ Albert Einstein ~ https://t.co/aILmgBoCvl https://t.co/5jWTTiLzjk,0.0,0.0,0.0
result_type,2020-03-19 23:00:05,"Tesla Gigafactory Shanghai  Production Capacity Has Exceeded Pre C19 Breakout, 91% Recovery Rate$TSLA #Tesla #Chin",0.0,0.0,0.0
