,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-04-01 23:56:42,Today Tesla's mobile service came to my house to do the Airbag recall - booked the appointment using the Tesla app https://t.co/5MxCtSqC3t,0.0,0.0,0.0
result_type,2020-04-01 23:55:09,Tesla Commercial Solar Energy Solution Now Comes With Battery  Storage (Powerpacks) As An Option$TSLA #Tesla #Solar,0.0,0.0,0.0
result_type,2020-04-01 23:54:48,"Tough few weeks being in confinement here in Spain, but this morning's news has really cheered me up!! #Tesla did make m",-0.09212962962962963,0.37777777777777777,0.14282407407407408
result_type,2020-04-01 23:52:37,"@seanmmitchell, @WeBackTesla, @spotted_model ... look what is officially open???? My co worker was the first@to char",0.0,0.5,0.25
result_type,2020-04-01 23:51:00,@Juniana05994925 Quarantined entertainment #tesla https://t.co/9AFpaST1SY,0.0,0.0,0.0
result_type,2020-04-01 23:47:44,Can your car do this? #Tesla https://t.co/nBC0MxBKnK,0.0,0.0,0.0
result_type,2020-04-01 23:45:53,If you havent noticed my bio I am no longer into Tesla or Spacex. I believe the future is very complex expensive h https://t.co/uYijt2jLjc,-0.2966666666666667,0.4483333333333333,0.07583333333333331
result_type,2020-04-01 23:45:48,"Four years ago today, the #Tesla Model 3 was unveiled. No party like a Tesla party! https://t.co/s5FHfkr9Pv",0.0,0.0,0.0
result_type,2020-04-01 23:42:48,My #Tesla #Model3  is now complete!!! https://t.co/5LSxxbNZm2,0.1953125,0.4,0.29765625
result_type,2020-04-01 23:42:22,Does Elon get his bonus on 2020-04-01?(#Tesla market cap at $481.56 per share: $88.8B)Bonus requirements:1. Avg marke,0.0,0.0,0.0
result_type,2020-04-01 23:42:11,Tesla Supercharger V3 Installations Ramp In Europe Before Giga Berlin Phase 1 Completion$TSLA #Tesla https://t.co/7,0.0,0.0,0.0
result_type,2020-04-01 23:41:40,Does Elon get his bonus on 2020-04-01?(#Tesla market cap at $481.56 per share: $88.8B)Bonus requirements:1. Avg marke,0.0,0.0,0.0
result_type,2020-04-01 23:38:55,Tesla Model Y Gets Positive First Impressions From @Edmunds$TSLA #Tesla #ModelYhttps://t.co/BB5OoE6TBj,0.23863636363636365,0.43939393939393934,0.3390151515151515
result_type,2020-04-01 23:37:32,Does Elon get his bonus on 2020-04-01?(#Tesla market cap at $481.56 per share: $88.8B)Bonus requirements:1. Avg marke,0.0,0.0,0.0
result_type,2020-04-01 23:36:48,My #Tesla #Model3  is now complete!!! https://t.co/5LSxxbNZm2,0.1953125,0.4,0.29765625
result_type,2020-04-01 23:33:38,Does Elon get his bonus on 2020-04-01?(#Tesla market cap at $481.56 per share: $88.8B)Bonus requirements:1. Avg marke,0.0,0.0,0.0
result_type,2020-04-01 23:32:47,#ElectricVehicles - and #Tesla are so #precorona. https://t.co/myG0a9ayeb,0.0,0.0,0.0
result_type,2020-04-01 23:32:09,Tesla's Direct Sales Model Proves Dealerships Are ObsoleteBuying an EV thru https://t.co/u0g5yNCk0l is just simple a,0.13333333333333333,0.2523809523809524,0.19285714285714284
result_type,2020-04-01 23:31:56,Elon Mush is offering Free Ventilators to Hospitals Worldwide as long as they are used not stored. https://t.co/bYSZ5R2Zpy #tesla #ElonMusk,0.17500000000000002,0.6000000000000001,0.38750000000000007
result_type,2020-04-01 23:31:35,Has the coronavirus made people feel the time has come for self driving semi trucks?  https://t.co/xoMADX0oIY  Are https://t.co/4n7kPm5ozt,0.0,0.0,0.0
result_type,2020-04-01 23:30:32,EXCLUSIVE: Sandy Munro does a walkaround of the Model Y and we do a quick drive. Spoiler alert:  Sandy likes it. https://,0.3333333333333333,0.5,0.41666666666666663
result_type,2020-04-01 23:30:05,"Four years ago today, the #Tesla Model 3 was unveiled. No party like a Tesla party! https://t.co/s5FHfkr9Pv",0.0,0.0,0.0
result_type,2020-04-01 23:28:42,What do you think about the upcoming 2020 Tesla lineup? Video By :@smazizg special thanks to Ryan Giffary for the roadster 3D,0.2785714285714286,0.3857142857142857,0.33214285714285713
result_type,2020-04-01 23:28:23,First leg to Canmore done. Consumption is a bit higher due to cold weather. #Tesla https://t.co/BeMLrrMh12,-0.056249999999999994,0.5520833333333333,0.24791666666666662
result_type,2020-04-01 23:27:38,"For those not sure, has the coronavirus changed your mind about self driving vehicles?  Could self driving vehicles https://t.co/i7aaCWEWup",-0.25,0.8888888888888888,0.3194444444444444
result_type,2020-04-01 23:22:15,"You know Eric from the @Model3Owners weekly #Tesla podcast well check out his new podcast, Call Me Curious!  Detail https://t.co/emKnziCxcu",0.005681818181818177,0.7272727272727273,0.3664772727272727
result_type,2020-04-01 23:20:18,#Tesla's next killer app: solar power on its electric cars  starting with Cybertruck https://t.co/kYiPuYNnEv,0.0,0.05,0.025
result_type,2020-04-01 23:18:43,EXCLUSIVE: Sandy Munro does a walkaround of the Model Y and we do a quick drive. Spoiler alert:  Sandy likes it. https://t.co/CVrmVPdFNX,0.3333333333333333,0.5,0.41666666666666663
result_type,2020-04-01 23:16:45,Thank you @elonmusk and @Tesla . You're literally saving lives #Tesla #coronavirus #WereInThisTogether https://t.co/ZBsaaNYOfH,0.0,0.0,0.0
result_type,2020-04-01 23:14:47,My #Tesla #Model3  is now complete!!! https://t.co/5LSxxbNZm2,0.1953125,0.4,0.29765625
