,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-04-22 23:04:40,Tesla Supercharging Network in UK  Ranks 1st Place in Every Single Category  Charging costs Charging speed E,-0.07142857142857142,0.21428571428571427,0.07142857142857142
result_type,2020-04-22 23:04:16,@elonmusk Short #Tesla for the next few weeks then buy it,-0.06666666666666667,0.13333333333333333,0.03333333333333333
result_type,2020-04-22 23:00:28,Something we all take for granted now was an absolute game-changer back in 2012! The #Tesla supercharger network made el,0.1,0.45,0.275
result_type,2020-04-22 22:58:37,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 22:58:14,"So randomly, a Tesla Solar employee came and finished my final power meter install and testing. It is official!!! I am now b",-0.25,0.75,0.25
result_type,2020-04-22 22:56:47,A strange streak of bright spots spotted in the Lisbon sky  https://t.co/NeVQr8OM8b  #lisbob #portugal #starlink #ufo #lisbon,0.325,0.475,0.4
result_type,2020-04-22 22:56:02,Had a crack at building a #LEGO version of Red 5. It sort of worked. #Tesla https://t.co/5ileagC13y,0.0,0.0,0.0
result_type,2020-04-22 22:55:16,Did investors pick #Tesla over #Toyota and GM to lead emerging auto tech post-coronavirus crisis because this year https://t.co/R5xTKXaLPq,0.0,0.0,0.0
result_type,2020-04-22 22:54:42,Tesla Supercharging Network in UK  Ranks 1st Place in Every Single Category  Charging costs Charging speed E,-0.07142857142857142,0.21428571428571427,0.07142857142857142
result_type,2020-04-22 22:54:01,17)LAST PART VID #FREQUENCYS #TESLA WAS RIGHT #QDROPS 3975 RELEATEDRESEARCH FOUND #SOLFEGGIOHZ-ENGLISH VIDEO-UPLOAD@IN,0.2857142857142857,0.5357142857142857,0.4107142857142857
result_type,2020-04-22 22:53:54,16) 2PART VID #FREQUENCYS #TESLA WAS RIGHT #QDROPS 3975 RELEATEDRESEARCH FOUND #SOLFEGGIOHZ@INEVITABLE_ET CHECKWe've,0.2857142857142857,0.5357142857142857,0.4107142857142857
result_type,2020-04-22 22:52:27,5) BACK TO #RESEARCH ABOUT #FREQUENCYS &amp; #QDROPS 3975NOW OUR NICOLAS #TESLA THE UNCLE FROM #TRUMP @POTUSONE OF HIS QUOTES:,0.0,0.0,0.0
result_type,2020-04-22 22:51:14,U.S. Patent Office Rules In Favor Of @nikolamotorIn Lawsuit Against Tesla Semi #Tesla #Semi #TeslaSemi #Nikola #Nikol,0.0,0.0,0.0
result_type,2020-04-22 22:48:06,Volvo cuts R&amp;D and design tweaks but will leave EV budget intact #tesla #eCar https://t.co/Lla2Y1EKHB,0.0,0.0,0.0
result_type,2020-04-22 22:45:40,U.S. Patent Office Rules In Favor Of @nikolamotorIn Lawsuit Against Tesla Semi #Tesla #Semi #TeslaSemi #Nikola https://t.co/BtRGwSnBdN,0.0,0.0,0.0
result_type,2020-04-22 22:45:39,"For anyone that says $tsla is overpriced I say this, #tesla is the only pure play in the stock market to invest in https://t.co/RtAOqZhKLC",0.10714285714285714,0.75,0.42857142857142855
result_type,2020-04-22 22:44:34,Tesla Supercharging Network in UK  Ranks 1st Place in Every Single Category  Charging costs Charging speed E,-0.07142857142857142,0.21428571428571427,0.07142857142857142
result_type,2020-04-22 22:44:04,"#FeatureRequest @elonmusk @Tesla Disable hatchback from opening when roof racks being used. (user configurable, perhaps w",0.0,0.0,0.0
result_type,2020-04-22 22:41:07,Chinese #Tesla enthusiast added custom ambient lighting to his #Model3. The color and light intensity can be controlled by a,0.2,0.35,0.275
result_type,2020-04-22 22:40:28,How do you know when Starlink satellites will pass through your area?#starlink #tesla #spaceX https://t.co/sduEndPBuS,0.0,0.0,0.0
result_type,2020-04-22 22:40:26,@ElectrekCo @FredericLambert Wise decision #Tesla over #Toyota. As we all know who killed the electric car @GM,0.24999999999999997,0.45,0.35
result_type,2020-04-22 22:38:23,up-cycling cars to electric drive is pointless!  Here's a BMW 7 Series that cost 500 in parts and 120 in tax  What,-0.3125,0.5,0.09375
result_type,2020-04-22 22:37:19,Does anybody recognize this place? #teslanacodzien #teslamodels #elvispresley #graceland #tesla https://t.co/hR0NCWQrv9,0.0,0.0,0.0
result_type,2020-04-22 22:37:09,Tesla Supercharging Network in UK  Ranks 1st Place in Every Single Category  Charging costs Charging speed E,-0.07142857142857142,0.21428571428571427,0.07142857142857142
result_type,2020-04-22 22:34:51,Happy #EarthDay to all of us that either really love being called human or can just barely even cope with it. We are stuck to,0.3375,0.45000000000000007,0.39375000000000004
result_type,2020-04-22 22:33:55,Tesla Supercharging Network in UK  Ranks 1st Place in Every Single Category  Charging costs Charging speed E,-0.07142857142857142,0.21428571428571427,0.07142857142857142
result_type,2020-04-22 22:33:27,Happy #EarthDay to all of us that either really love being called human or can just barely even cope with it. We are stuck to,0.3375,0.45000000000000007,0.39375000000000004
result_type,2020-04-22 22:33:10,Tesla Supercharging Network in UK  Ranks 1st Place in Every Single Category  Charging costs Charging speed https://t.co/G7wNPkjzTu,-0.07142857142857142,0.21428571428571427,0.07142857142857142
result_type,2020-04-22 22:32:43,https://t.co/rSJmdCPeyA - New video feat clips from @karpathy's recent talk on #Tesla's Full self-driving and Autopilot,0.1621212121212121,0.4181818181818182,0.29015151515151516
result_type,2020-04-22 22:29:53,Hey @TheJusticeDept @FBI how about getting in on @ElonMusk's 420 fraud jokes?Maybe try arresting &amp; indicting Musk https://t.co/GB4DrnyLtP,0.0,0.0,0.0
result_type,2020-04-22 22:28:31,#TESLA : $TSLA : Apr-22 : Update Technical Analysis ChartWatch -&gt; https://t.co/dOpI4pjDnk#trading https://t.co/jAaLhZCfwn,0.0,0.1,0.05
result_type,2020-04-22 22:26:18,"BofA Downgrades #Tesla, sets price $230 lower than current levels. https://t.co/7zQH1fsifA",0.0,0.4,0.2
result_type,2020-04-22 22:25:26,"Congratulations to SpaceX on another successful launch/booster recovery, and starlink deployment! #space https://t.co/roNthHL4lt",0.9375,0.95,0.94375
result_type,2020-04-22 22:24:00,Something we all take for granted now was an absolute game-changer back in 2012! The #Tesla supercharger network made el,0.1,0.45,0.275
result_type,2020-04-22 22:23:18,"I love this guy! I am not into weed at all, but this is fun! #musk #tesla #spacex https://t.co/hBs8ypOhn2",0.5,0.4,0.45
result_type,2020-04-22 22:21:03,"@elonmusk One dude I would love to enjoy the herb with. ""I just want to be able to think about the future and not https://t.co/ojaiGptTty",0.35,0.4625,0.40625
result_type,2020-04-22 22:20:06,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 22:16:34,See what im doing here!I stream live on youtube now. Just search my channel (and maybe subscribe pls) Channelname https://t.co/Gc4ikXrUG5,0.13636363636363635,0.5,0.3181818181818182
result_type,2020-04-22 22:16:27,NEW VIDEO https://t.co/Z3ZjZB50Jv Answering Your #Tesla Questions Responding to Comments &amp; Polls about $TSLA S https://t.co/a1n2U0mnzt,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-04-22 22:11:39,$TSLA current stock price: $700.41. #Tesla #TeslaStock #bot https://t.co/GGrKF7Ax7q,0.0,0.4,0.2
result_type,2020-04-22 22:10:30,"So randomly, a Tesla Solar employee came and finished my final power meter install and testing. It is official!!! I am now b",-0.25,0.75,0.25
result_type,2020-04-22 22:06:06,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 22:04:47,Ouch my wifes dual motor long range #Tesla #Model3 now has a 90% of 246 miles which is only 273 on full charge.  W https://t.co/bxdRbVnIeU,0.09999999999999999,0.65,0.375
result_type,2020-04-22 22:04:46,What happens on Tesla Q1 reporting?#TESLA $TSLA $TSLAQ,0.0,0.0,0.0
result_type,2020-04-22 22:00:47,You shouldnt sell #Tesla referral prizes. Bye https://t.co/MSm7kXAI0N,0.0,0.0,0.0
result_type,2020-04-22 22:00:21,"Install N. Tesla's Book of Poetry (https://t.co/cGgPbCAcAc), the Android app! ''Fragments of Olympian Gossip'' is a https://t.co/dwf4rAPG1F",0.0,0.0,0.0
result_type,2020-04-22 21:57:48,Tesla Received Highest Confidence Rate From Investors vs GM and Toyota Base on Morgan Stanley Survey$TSLA $GM #Tesla,-0.8,1.0,0.09999999999999998
result_type,2020-04-22 21:55:52,Building The Green Energy Metals Royalty And Gold Company: Powered by #Gold and #Tesla Energy #rEVolution - #TNRGold $TNR.v,-0.2,0.3,0.04999999999999999
result_type,2020-04-22 21:54:31,On this #EarthDay put your money where your mouth is and commit to a better future.... Consider investing in #Tesla #TSLA,0.25,0.3125,0.28125
result_type,2020-04-22 21:54:11,"Number of Teslas registered in Norway today was 4 with 1 Model S, 2 Model X and 1 Model 3 making it a total of 51038 Source:",0.0,0.75,0.375
result_type,2020-04-22 21:53:04,"VIDEO: Lomiko $LMR.ca Discusses High Grade #Graphite, #Tesla and Recent #Oil Shock $CJC.ca $SRG.ca $NGC.ca $LLG.ca https://t.co/aYuyerQoys",0.08,0.39499999999999996,0.2375
result_type,2020-04-22 21:50:00,"Number of Teslas registered in Norway today was 4 with 1 Model S, 2 Model X and 1 Model 3 making it a total of 5103 https://t.co/bS9blj3ni2",0.0,0.75,0.375
result_type,2020-04-22 21:48:18,"Lets make #Batteries NOT bombs. #Oil Is Still Big, Actually, It's Very Big. But Thanks To #rEVolution Energy Security Is N",0.06666666666666667,0.14333333333333334,0.10500000000000001
result_type,2020-04-22 21:48:14,There are only around 50 salares located within the Antofallos-Pocitos volcanic rift valley in the high Andean plain. Giant,-0.013571428571428568,0.7242857142857143,0.35535714285714287
result_type,2020-04-22 21:48:11,$GNENF Ganfeng #Tesla Lithium deal #TNRGold is plugged in #rEVolution $TNR.v is holding NSR Royalty on #MarianaLithium br,0.0,0.0,0.0
result_type,2020-04-22 21:47:29,#Tesla is now more valuable than the three german car companies COMBINED. $TSLA https://t.co/Ucvz5nFKUh,0.25,0.25,0.25
result_type,2020-04-22 21:47:01,"Having knocked subscriber growth out of the park last quarter, Netflixs Q1 earnings left a sobering thought regard https://t.co/17MgEUAMKd",0.0,0.03333333333333333,0.016666666666666666
result_type,2020-04-22 21:46:46,"Since there are less cars on the road, there is so much less pollution here in LA. Imagine if all cars were EVs, our whole wor",-0.04444444444444443,0.17777777777777778,0.06666666666666668
result_type,2020-04-22 21:44:22,"So randomly, a Tesla Solar employee came and finished my final power meter install and testing. It is official!!! I am now b",-0.25,0.75,0.25
result_type,2020-04-22 21:43:48,2020.12.10 received for my #Tesla Model 3 in Germany.,0.0,0.0,0.0
result_type,2020-04-22 21:43:09,Happy 50th Earth Day yall!Our friends at @evannex_com have some pretty sweet Earth Day deals happening today. From subt,0.4666666666666666,0.8833333333333333,0.6749999999999999
result_type,2020-04-22 21:43:02,Tesla Motors Inc (TSLA) stock rose by 6.6097%! Currently at 732.11. https://t.co/Salpg2wX5c #Tesla #Bot,0.375,0.675,0.525
result_type,2020-04-22 21:40:56,@thirdrowtesla Shouldn't someone we fired for his reckless initiative and for selling their stake in #Tesla?,0.0,0.0,0.0
result_type,2020-04-22 21:38:48,Day 2 of our @YouTube Live stream of #NancyDrew: The Deadly Device starts at 3pm PT today! With today being #EarthDay20,-0.05681818181818182,0.45,0.1965909090909091
result_type,2020-04-22 21:36:53,In honor of #EarthDay we want to thank #EV drivers for improving air quality and reducing pollution. Here are some of our fa,0.0,0.0,0.0
result_type,2020-04-22 21:36:22,Fun #Tesla Parking Only sign: https://t.co/62ehmvHkD3 #bot https://t.co/YEp1GavoEr,0.15,0.6,0.375
result_type,2020-04-22 21:35:48,Day 2 of our @YouTube Live stream of #NancyDrew: The Deadly Device starts at 3pm PT today! With today being https://t.co/t6OP9i62tS,-0.05681818181818182,0.45,0.1965909090909091
result_type,2020-04-22 21:35:23,Welcome to the Dark Side 3M 2080 Matte Black with Carbon Fiber Chrome Delete ...#whosnext #empire #modelx #tesla,0.16111111111111112,0.5777777777777778,0.36944444444444446
result_type,2020-04-22 21:34:53,@thirdrowtesla Happy #Earthday to all #eMobility fans in the world! #Tesla inside? Imagine this Citroen DS with Model S Techn,1.0,1.0,1.0
result_type,2020-04-22 21:34:22,"Since there are less cars on the road, there is so much less pollution here in LA. Imagine if all cars were EVs, our whole wor",-0.04444444444444443,0.17777777777777778,0.06666666666666668
result_type,2020-04-22 21:33:24,"#SpaceX #Tesla @elonmuskElon, Thanks for your kindness. I appreciate the determination you have to change the course",0.2,0.2,0.2
result_type,2020-04-22 21:33:06,"Andrej Karpathy, #Tesla AI Director, explains how vision based autonomous systems can become mainstream https://t.co/ZztS",0.4,0.7,0.55
result_type,2020-04-22 21:32:44,Intro for my upcoming channel. How do you like it?#youtube #Tesla #ModelY #comingsoon https://t.co/buGJqmqpah,0.0,0.0,0.0
result_type,2020-04-22 21:28:30,#Tesla is now more valuable than the three german car companies COMBINED. $TSLA https://t.co/Ucvz5nFKUh,0.25,0.25,0.25
result_type,2020-04-22 21:28:00,Happy 50th Earth Day yall!Our friends at @evannex_com have some pretty sweet Earth Day deals happening today. From subt,0.4666666666666666,0.8833333333333333,0.6749999999999999
result_type,2020-04-22 21:27:38,#Tesla is now more valuable than the three german car companies COMBINED. $TSLA https://t.co/Ucvz5nFKUh,0.25,0.25,0.25
result_type,2020-04-22 21:26:30,"[Video] Tesla Autopilot Progress Discussed By Andrej Karpathy @karpathy, Director of AI at @Tesla $TSLA #Tesla #AP",0.0,0.0,0.0
result_type,2020-04-22 21:26:16,#Tesla is now more valuable than the three german car companies COMBINED. $TSLA https://t.co/Ucvz5nFKUh,0.25,0.25,0.25
result_type,2020-04-22 21:25:12,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 21:24:35,Switching to #EV  Will Ruin Our Roads Without a #Gas Tax Replacement What good are EVs if our bridges and #roads https://t.co/wFPisZzXji,0.7,0.6000000000000001,0.65
result_type,2020-04-22 21:24:15,Tesla Received Highest Confidence Rate From Investors vs GM and Toyota Base on Morgan Stanley Survey$TSLA $GM #Tesla,-0.8,1.0,0.09999999999999998
result_type,2020-04-22 21:21:01,Fun #Tesla Parking Only sign: https://t.co/62ehmvHkD3 #bot https://t.co/YEp1GavoEr,0.15,0.6,0.375
result_type,2020-04-22 21:20:50,@thirdrowtesla Happy #Earthday to all #eMobility fans in the world! #Tesla inside? Imagine this Citroen DS with Model S Techn,1.0,1.0,1.0
result_type,2020-04-22 21:19:00,Does Elon get his bonus on 2020-04-22?(#Tesla market cap at $732.11 per share: $126.6B)Bonus requirements:1. Avg mark,0.0,0.0,0.0
result_type,2020-04-22 21:18:06, Mars limited edition CNICK ring for Tesla owners. It can replace key card @elonmusk @Tesla @SpaceX #tesla https://,-0.03571428571428571,0.5714285714285714,0.26785714285714285
result_type,2020-04-22 21:17:55,#Q #EarthDay2020 #FLATEARTH #FLAT #FIBONACCI #TESLA 1+2 should be closely evaluated. Help will be provided. Q https://t.co,-0.025,0.125,0.05
result_type,2020-04-22 21:16:51,"#SpaceX #Tesla @elonmuskElon, Thanks for your kindness. I appreciate the determination you have to change the course",0.2,0.2,0.2
result_type,2020-04-22 21:16:25,Tesla Received Highest Confidence Rate From Investors vs GM and Toyota Base on Morgan Stanley Survey$TSLA $GM #Tesla,-0.8,1.0,0.09999999999999998
result_type,2020-04-22 21:15:42,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 21:15:34,Tesla Cybertruck Smaller Than Expected #ev #electriccars #electricvehicles #tna #thenextavenue #tesla #cybertruck https://t.co/OVkGixjqCB,-0.05,0.45,0.2
result_type,2020-04-22 21:15:10,Teslas Flagship Vehicles Updated With Quicker 0-60 Times #Tesla #TeslaMotorsClub #ModelS #ModelX #TeslaModelS #TeslaM,0.0,0.0,0.0
result_type,2020-04-22 21:14:33,https://t.co/rSJmdCPeyA - New video feat clips from @karpathy's recent talk on #Tesla's Full self-driving and Autop https://t.co/aZAqSMmjnK,0.1621212121212121,0.4181818181818182,0.29015151515151516
result_type,2020-04-22 21:14:08,"[Video] Tesla Autopilot Progress Discussed By Andrej Karpathy @karpathy, Director of AI at @Tesla $TSLA #Tesla #AP",0.0,0.0,0.0
result_type,2020-04-22 21:13:59,"Tesla Semi To Dominate Trucking Industry After The COVID-19 Pandemic Ends, Thanks To 5 Simple Reasons And One Trump Ca",0.1,0.2785714285714286,0.18928571428571428
result_type,2020-04-22 21:13:42,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 21:13:16,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 21:13:10,Promising Lithium Production from US Sedimentary Deposits  Americas Lithium Valley may be Key to New Energy Econom,0.11212121212121212,0.6515151515151515,0.38181818181818183
result_type,2020-04-22 21:12:32,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it people!,0.0,0.0,0.0
result_type,2020-04-22 21:12:22,To Accelerate The World's Transition To Sustainable Energy With #Tesla On Earth Day #EarthDay2020Let's do it peop https://t.co/nLpiryjHul,0.0,0.0,0.0
result_type,2020-04-22 21:12:17,Promising Lithium Production from US Sedimentary Deposits  Americas Lithium Valley may be Key to New Energy Econom,0.11212121212121212,0.6515151515151515,0.38181818181818183
result_type,2020-04-22 21:12:17,20th April. UK solar reached a peak of 9.68GW. This met 30% of the UKs current energy demand. #EV #Electricvehicles,0.0,0.2,0.1
result_type,2020-04-22 21:08:24,"Tesla Supercharging Network From 6 Stations in California to 16,320 Charging Stalls Globally$TSLA #Tesla https://t.",0.0,0.0,0.0
result_type,2020-04-22 21:07:24,@thirdrowtesla Happy #Earthday to all #eMobility fans in the world! #Tesla inside? Imagine this Citroen DS with Model S Techn,1.0,1.0,1.0
result_type,2020-04-22 21:05:28,"Was writing my new blog post on electric cars, and searched for a generic car picture in Word, not even EV cars. Gu https://t.co/hwpMMAcH42",0.06818181818181818,0.22727272727272727,0.1477272727272727
result_type,2020-04-22 21:05:10,UPDATE: We heard from another reader that #Tesla Oakville is making similar calls to #ModelY reservation holders,0.0,0.4,0.2
result_type,2020-04-22 21:05:03,Promising Lithium Production from US Sedimentary Deposits  Americas Lithium Valley may be Key to New Energy Eco https://t.co/d9NFnsyrFm,0.11212121212121212,0.6515151515151515,0.38181818181818183
result_type,2020-04-22 21:04:31,"What does the world of automotive autonomy look like in 2020 and beyond?.@SRHills discusses autonomy, ACES, and the futur",0.0,0.0,0.0
result_type,2020-04-22 21:03:56,UPDATE: We heard from another reader that #Tesla Oakville is making similar calls to #ModelY reservation holders https://t.co/EfaV08MEMk,0.0,0.4,0.2
result_type,2020-04-22 21:02:32,https://t.co/dka9eWRcopThis 600-HP Tesla Cybertruck Rival Just Got Pushed BackTAG A Friend!  #teslatruck https://t.co/plKsR3L9zM,0.0,0.0,0.0
result_type,2020-04-22 21:00:51,"#Auto: After eight uncontested years, Tesla's Model S finally has a rival in the 2020 Porsche Taycan #tesla https://t.co/VDTu7L32VT",0.0,1.0,0.5
result_type,2020-04-22 21:00:28,Tesla Received Highest Confidence Rate From Investors vs GM and Toyota Base on Morgan Stanley Survey$TSLA $GM #Tesla,-0.8,1.0,0.09999999999999998
result_type,2020-04-22 21:00:12,RT @sacramentoteslaBreaking News:Model S now matches the Demon at 2.3 secondsModel X now matches the Taycan (oo https://t.co/AYiSDP0dWy,0.0,0.0,0.0
result_type,2020-04-22 21:00:02,Fun #Tesla Parking Only sign: https://t.co/62ehmvHkD3 #bot https://t.co/YEp1GavoEr,0.15,0.6,0.375
result_type,2020-04-22 20:57:00,Awesome! Wanted to see how the Gemini Wheels would look in black! Here it is! Clearly need some more work on the ri https://t.co/wzbdTFL5nI,0.33489583333333334,0.5791666666666666,0.45703125
result_type,2020-04-22 20:56:09,Something we all take for granted now was an absolute game-changer back in 2012! The #Tesla supercharger network made el,0.1,0.45,0.275
result_type,2020-04-22 20:55:10,Tesla Model 3 Vehicles Are Using in Thailand  National Police Fleet $TSLA #Tesla #Model3 @elonmusk  https://t.co,0.0,0.0,0.0
result_type,2020-04-22 20:52:17,"[Video] Tesla Autopilot Progress Discussed By Andrej Karpathy @karpathy, Director of AI at @Tesla $TSLA #Tesla #AP",0.0,0.0,0.0
result_type,2020-04-22 20:51:39, The 'Tesla Kid' Silas Heineken documents the construction of the German #Tesla factory near Berlin with his #drone -,0.05,0.2,0.125
result_type,2020-04-22 20:47:37,This video explains how to find the Rennstand jack pad that best suits your vehicle before your Rennstand purchase. https://t.co/2syZ3MlmzC,1.0,0.3,0.65
result_type,2020-04-22 20:47:29,"What does the world of automotive autonomy look like in 2020 and beyond?.@SRHills discusses autonomy, ACES, and the futur",0.0,0.0,0.0
result_type,2020-04-22 20:47:02,Join us tomorrow at 6 PM Live with Host Bishop Filkey and Guest Rick Duncan of #NacnudStudios. Rick has worked with https://t.co/TXiXTRzXds,0.13636363636363635,0.5,0.3181818181818182
result_type,2020-04-22 20:46:50,News ReleaseLOMIKO AND QUEBEC PRECIOUS METALS AGREE TO UPDATE 100% OPTION OF LA LOUTRE FLAKE GRAPHITE PROJECTLomiko,0.5,1.0,0.75
result_type,2020-04-22 20:46:19,Happy Earth Day!! #tesla #reVolution #EarthDay https://t.co/ujEPjvPmj1,1.0,1.0,1.0
result_type,2020-04-22 20:43:25,Tesla Received Highest Confidence Rate From Investors vs GM and Toyota Base on Morgan Stanley Survey$TSLA $GM #Tesla,-0.8,1.0,0.09999999999999998
result_type,2020-04-22 20:43:14,"Tesla Supercharging Network From 6 Stations in California to 16,320 Charging Stalls Globally$TSLA #Tesla https://t.",0.0,0.0,0.0
result_type,2020-04-22 20:42:03,20th April. UK solar reached a peak of 9.68GW. This met 30% of the UKs current energy demand. #EV #Electricvehicles,0.0,0.2,0.1
