,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-03-23 22:31:48,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 22:26:52,The barter system is getting savage! #COVID19 #tesla #TeslaModel3 https://t.co/XMGlJGKWsR,0.0,0.0,0.0
result_type,2020-03-23 22:25:10,"Elon Musk, CEO of #Tesla , increases support to US Hospitals during Coronavirus outbreak https://t.co/687kbft6et https://",0.0,0.0,0.0
result_type,2020-03-23 22:25:07,"Tesla Model Y Heat Pump: Closer Look!  #Tesla has always used resistance heaters in their cars, S-X-3  Heat pumps are 3X",0.0,0.0,0.0
result_type,2020-03-23 22:21:16,"Elon Musk, CEO of #Tesla , increases support to US Hospitals during Coronavirus outbreak https://t.co/687kbft6et https://",0.0,0.0,0.0
result_type,2020-03-23 22:20:28,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 22:20:15,Tesla Model Y Heat Pump: Deep Dive and Closer LookThe #ModelYs heat pump is 300% more efficient than #Teslas res,0.25,0.45,0.35
result_type,2020-03-23 22:17:19,With this lockdown in affect in Australia I finally found time to build my own Cybertruck..... @elonmusk https://t.co/2jjCQTR8Qu,0.3,1.0,0.65
result_type,2020-03-23 22:14:11,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 22:13:12,"@vincent13031925 Wish #Tesla had chosen R744 (CO2) based heat pump (HP), even more effective at temperature less th https://t.co/FUdgB0zEN9",0.31111111111111117,0.45555555555555555,0.38333333333333336
result_type,2020-03-23 22:12:05,Looking for something to do during self isolation? Why not support some small businesses and buy #Tesla accessories to in,-0.25,0.4,0.07500000000000001
result_type,2020-03-23 22:12:03,"Elon Musk, CEO of #Tesla , increases support to US Hospitals during Coronavirus outbreak https://t.co/687kbft6et https://",0.0,0.0,0.0
result_type,2020-03-23 22:11:47,It DRIVES!!! No brakes yet mind you...#tesla #halfscalecybertruck https://t.co/qTl21wickn,0.0,0.0,0.0
result_type,2020-03-23 22:11:07,"Multiple Tesla Semi Trucks Finished Winter Testing, Another Step Closer Toward ProductionKeep that in mind, Semi p",0.0,0.0,0.0
result_type,2020-03-23 22:10:59,Just got the 2020.8.2 update for my 2020 #Tesla #ModelX LR built Oct 2019. It does not seem to qualify as LR+ as I' https://t.co/JX45IdYx9O,0.0,0.0,0.0
result_type,2020-03-23 22:10:12,https://t.co/OItEGYBq6F Linc AP first Certified Tesla driver on the planet  #autopilot #tesla @Teslarati @Tesla https://t.co/zWuTtIQlB5,0.25,0.3333333333333333,0.29166666666666663
result_type,2020-03-23 22:09:42,"Elon Musk, CEO of #Tesla , increases support to US Hospitals during Coronavirus outbreak https://t.co/687kbft6et https://t.co/sg5wr47mzU",0.0,0.0,0.0
result_type,2020-03-23 22:08:48,Tesla Model Y Performance Beats The Official Spec in The Real World TestAgain under promise and over delivery by @el,0.2,0.30000000000000004,0.25
result_type,2020-03-23 22:08:13,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 22:03:23,When you need to get away from those you are self isolating. Have a little me time in your Tesla. #stayathome #tesla #elec,-0.1875,0.5,0.15625
result_type,2020-03-23 22:02:17,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 22:00:26, We're curious! Let us know in the comments what your favourite model is!#Tesla #ElonMusk #EV #GoElectric #evee https://t.co/1dCnBtQ7aJ,-0.125,1.0,0.4375
result_type,2020-03-23 22:00:00,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:58:25,@Franco_Grisafi1 @vincent13031925 Mostly the case. Designed in house and manufacturered by someone else or directly https://t.co/L4e2YvVp6L,0.3,0.45,0.375
result_type,2020-03-23 21:56:33,My house is currently running on solar thanks to #Tesla ;) #TeslaEnergy #TeslaSolar @Tesla @elonmusk https://t.co/Hmn03QO,0.15,0.5333333333333333,0.3416666666666667
result_type,2020-03-23 21:56:30,The Best Tesla Wireless Charger &amp; Cord Management System | @getjeda USB Hub and Wireless Charger https://t.co/jCqyAIdERs #,1.0,0.3,0.65
result_type,2020-03-23 21:56:29,"More PropagandaLooks like they have been hauling it around on a truck to get it dirty, that windscreen wiper has https://t.co/fJl9dwWtzA",-0.04999999999999999,0.65,0.30000000000000004
result_type,2020-03-23 21:55:36,Tesla Model Y Heat Pump: Deep Dive and Closer LookThe #ModelYs heat pump is 300% more efficient than #Teslas res,0.25,0.45,0.35
result_type,2020-03-23 21:55:28,When you need to get away from those you are self isolating. Have a little me time in your Tesla. #stayathome #tesla #elec,-0.1875,0.5,0.15625
result_type,2020-03-23 21:55:17,The Best Tesla Wireless Charger &amp; Cord Management System | @getjeda USB Hub and Wireless Charger https://t.co/lfXdHIshpq,1.0,0.3,0.65
result_type,2020-03-23 21:54:48,Tesla Model Y Heat Pump: Deep Dive and Closer LookThe #ModelYs heat pump is 300% more efficient than #Teslas res,0.25,0.45,0.35
result_type,2020-03-23 21:53:41,@elonmusk just noticed the blank charging screen issue is not just on our Model X after watching @DRIVETRIBE with https://t.co/CqDrZwp8Fy,0.0,0.0,0.0
result_type,2020-03-23 21:52:51,"Good news: #Ford, #Tesla and other automakers are being given go-ahead to make ventilators. Our country needs themwe must",0.2875,0.48750000000000004,0.3875
result_type,2020-03-23 21:51:44,"Wanna know what the #Tesla #ModelY 19"" Gemini Wheel cover is covering?! Watch this video to find out and then let m https://t.co/12RQIqM9KL",0.0,0.0,0.0
result_type,2020-03-23 21:51:35,Model Y 0-60 with Different Wheels - Video  https://t.co/AqJJsejrGj $TSLA #Tesla #ModelY #EV  18 wheels  0-60 mph in 3,0.0,0.6,0.3
result_type,2020-03-23 21:47:57,"Tesla Model Y Heat Pump: Closer Look!  #Tesla has always used resistance heaters in their cars, S-X-3  Heat pumps are 3X",0.0,0.0,0.0
result_type,2020-03-23 21:47:11,UK Company Is Bringing The Electric Revolution To Hippy Camper Vans | CleanTechnica =sure wish #Tesla had conversio https://t.co/2IzgG8CFBd,0.5,0.8888888888888888,0.6944444444444444
result_type,2020-03-23 21:45:54,#Electric cars sales are on the rise Many EVs #startups are looking to become the next #Tesla On @impakterdotcom we h,0.25,0.25,0.25
result_type,2020-03-23 21:45:23,Model Y 0-60 with Different Wheels - Video  https://t.co/AqJJsejrGj $TSLA #Tesla #ModelY #EV  18 wheels  0-60 mph in 3,0.0,0.6,0.3
result_type,2020-03-23 21:44:47,"Tesla Model Y Heat Pump: Closer Look!  #Tesla has always used resistance heaters in their cars, S-X-3  Heat pumps are 3X",0.0,0.0,0.0
type,2020-03-23 21:43:39,"You cant buy Happiness but u can buy a TESLA, Which just starts at AWESOME!!! My First CAR Thank you Annaya https://t.co/7mNzxPyjrM",0.65,0.5111111111111111,0.5805555555555555
coordinates,2020-03-23 21:43:39,"You cant buy Happiness but u can buy a TESLA, Which just starts at AWESOME!!! My First CAR Thank you Annaya https://t.co/7mNzxPyjrM",0.65,0.5111111111111111,0.5805555555555555
result_type,2020-03-23 21:43:39,"You cant buy Happiness but u can buy a TESLA, Which just starts at AWESOME!!! My First CAR Thank you Annaya https://t.co/7mNzxPyjrM",0.65,0.5111111111111111,0.5805555555555555
result_type,2020-03-23 21:42:28,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:39:35,"Tesla Model Y Heat Pump: Closer Look!  #Tesla has always used resistance heaters in their cars, S-X-3  Heat pumps are 3X",0.0,0.0,0.0
result_type,2020-03-23 21:38:52,"Does anyone have pictures of a Midnight Silver #Tesla #Model3 with chrome delete, but leaving the door handles as is?",0.0,0.0,0.0
result_type,2020-03-23 21:37:30,Model Y 0-60 with Different Wheels - Video  https://t.co/AqJJsejrGj $TSLA #Tesla #ModelY #EV  18 wheels  0-60 mph in 3,0.0,0.6,0.3
result_type,2020-03-23 21:36:40,"Elon Musk may hate #hydrogen fuel, but #Toyota is going all in. Here we go. $TSLA #Tesla #Wasserstoff https://t.co/whFpeJ",-0.8,0.9,0.04999999999999999
result_type,2020-03-23 21:36:12,When you need to get away from those you are self isolating. Have a little me time in your Tesla. #stayathome #tesla #elec,-0.1875,0.5,0.15625
result_type,2020-03-23 21:35:52, I think this is the first delivered Performance Model Y with a white interior.  #modelY #Tesla #carsoftwitter #whitei,0.125,0.16666666666666666,0.14583333333333331
result_type,2020-03-23 21:35:44,"Imagine this conversation:- ""how many profiles blocked you on Twitter?""- ""one or two. I lost my cool once and ins https://t.co/CnvGwhNPi6",0.425,0.575,0.5
result_type,2020-03-23 21:35:42,Tesla Model Y Heat Pump: Deep Dive and Closer LookThe #ModelYs heat pump is 300% more efficient than #Teslas res,0.25,0.45,0.35
result_type,2020-03-23 21:35:28,"@Tesla @elonmusk Why is it impossible to get a human from service on the phone? I booked an appt. on the #Tesla app, got an",-0.3333333333333333,0.55,0.10833333333333336
result_type,2020-03-23 21:35:00,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:34:08,$TSLA closes within prior day's range after lackluster session: https://t.co/rhN067puYFSentiment: Neutral #TSLA #Tesla,0.0,0.0,0.0
result_type,2020-03-23 21:34:06,Model Y 0-60 with Different Wheels - Video  https://t.co/AqJJsejrGj $TSLA #Tesla #ModelY #EV  18 wheels  0- https://t.co/7QiDGSr4Z1,0.0,0.6,0.3
result_type,2020-03-23 21:30:57,The Von Braun Space Hotel is set to open in 2025 and will cost about the same as a vacation through Europe! #Spa,0.0,0.3125,0.15625
result_type,2020-03-23 21:30:53,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:27:02,When you need to get away from those you are self isolating. Have a little me time in your Tesla. #stayathome #tesla #elec,-0.1875,0.5,0.15625
result_type,2020-03-23 21:26:05,"This is what Tesla Autopilot sees using neural networks that take 70,000 GPU hours to train and output 1,000 tensors (pred",0.0,0.0,0.0
result_type,2020-03-23 21:25:32,"Tesla Model Y Heat Pump: Closer Look!  #Tesla has always used resistance heaters in their cars, S-X-3  Heat pumps are 3X",0.0,0.0,0.0
result_type,2020-03-23 21:23:31,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:22:50,"Alameda County, home of the $TSLA Fremont Factory, now has 100 cases of #COVID19. Again, surely none of these people i",0.5,0.8888888888888888,0.6944444444444444
result_type,2020-03-23 21:22:50,Our friend Brooks from @DragTimes reviews the fit and finish on his new #Tesla #Model3 https://t.co/xOqutqLJBW https://t.,0.2681818181818182,0.42727272727272725,0.3477272727272727
result_type,2020-03-23 21:22:40,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:22:16,"Polestar begins production of its EV, thanks to Chinas virus-fighting measures #tesla #eCar https://t.co/xVjv3y2QYJ",0.2,0.2,0.2
result_type,2020-03-23 21:22:01,Does the Tesla Model Y Suffer from the Same Paint and Fit Problems as Model 3? #ev #electricvehicles #electriccars https://t.co/WGD5QtYxqt,0.2,0.2625,0.23125
result_type,2020-03-23 21:20:06,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:18:18,Still havent activated Sentry mode on @mybluetesla so my #husky Enola is keeping guard.  #tesla #model3 https://t.co/QjOZBBJma3,0.0,0.0,0.0
result_type,2020-03-23 21:17:15,"@Tesla @elonmusk Why is it impossible to get a human from service on the phone? I booked an appt. on the #Tesla app, got an",-0.3333333333333333,0.55,0.10833333333333336
result_type,2020-03-23 21:16:39,"@Tesla @elonmusk Why is it impossible to get a human from service on the phone? I booked an appt. on the #Tesla app, got an",-0.3333333333333333,0.55,0.10833333333333336
result_type,2020-03-23 21:13:08,"Automakers #Tesla, GM and #Ford will switch factory lines from cars to ventilators https://t.co/gtUhJz9JPm https://t.co/",0.0,0.0,0.0
result_type,2020-03-23 21:11:39,Woops! My home state too... Someone quick put the car in a bag of rice. #Tesla #water #oops #idiotsincars https://t.co/a2o3AtglEm,0.3333333333333333,0.5,0.41666666666666663
result_type,2020-03-23 21:10:38,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:10:33,"Good news: #Ford, #Tesla and other automakers are being given go-ahead to make ventilators. Our country needs themwe must",0.2875,0.48750000000000004,0.3875
result_type,2020-03-23 21:10:04,"#Tesla gets ready to deliver Model Y, adds new configuration - Electrek https://t.co/nMBR8MN1xl #TechJunkieNews https://t.co/Ee4Ap2i0fG",0.16818181818181818,0.4772727272727273,0.32272727272727275
result_type,2020-03-23 21:09:58,Tesla Files New Patent of Auto Learning From Massive Self Driving Data$TSLA #Tesla #FSD https://t.co/VXlTLDfkS2,0.06818181818181818,0.7272727272727273,0.3977272727272727
result_type,2020-03-23 21:09:41,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:09:02,Tesla Model Y Performance Beats The Official Spec in The Real World TestAgain under promise and over delivery by @el,0.2,0.30000000000000004,0.25
result_type,2020-03-23 21:08:23,#TESLA is a great company &amp; efforts to support the healthcare shortages due to #coronavirus r commendable. But bott https://t.co/ueH6oHJg1u,0.3375,0.5625,0.45
result_type,2020-03-23 21:08:19,"Tesla Gigafactory 3 Shanghai Production Rate Exceed 3K Per Week, Phase 2 Continues RapidlyIts 12,000+ China-Mad",0.0,0.0,0.0
result_type,2020-03-23 21:07:56,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:07:52,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:07:23,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:07:23,Tesla Inc closed at $434.29 (1.58%)  Market Cap is now $79.957B#TSLA #TSLAQ #Tesla #TeslaMotors #NASDAQ #EV #Automotive,-0.1,0.1,0.0
result_type,2020-03-23 21:07:03,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:05:49,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:04:35,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:04:30,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:03:22,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:02:37,"Tesla Model Y Heat Pump: Closer Look!  #Tesla has always used resistance heaters in their cars, S-X-3  Heat pumps are 3X",0.0,0.0,0.0
result_type,2020-03-23 21:01:49,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:01:49,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winner wil",1.0,0.4,0.7
result_type,2020-03-23 21:01:08,"Giveaway Alert Win a @teslabros chrome delete kit for your #Tesla Model S, 3, or X!. Follow and RT to enter. Winn https://t.co/6XqxkYCpxS",1.0,0.4,0.7
result_type,2020-03-23 21:00:34,What are the local #BigTech companies doing now to help fight #COVID19? #facebook #apple #google #tesla https://t.co/ltVNNc3Hl0,0.0,0.0,0.0
result_type,2020-03-23 21:00:18,"This is the History of #Tesla and Their #Logo Design, via @logomyway https://t.co/7UtvtVzDXmEvery so often, compa https://t.co/W2BbUGiZI6",0.0,0.0,0.0
result_type,2020-03-23 20:59:48,"GM, FCA and Tesla working to combat coronavirus outbreak by producing ventilators and protective masks. Ford formul https://t.co/7E3YnHvojU",0.0,0.0,0.0
