,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-03-07 23:37:31,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 23:37:22,Ive been using #Healy #frequency device now for nearly a month. This is the most advanced #AI healing medicine I have,0.3333333333333333,0.5,0.41666666666666663
result_type,2020-03-07 23:35:59,And its just getting started! $TSLA @thirdrowtesla #Tesla https://t.co/AbxrKqr59e,0.0,0.0,0.0
result_type,2020-03-07 23:34:55,"Baillie Gifford: @Tesla is winning in the electric-vehicle market  The opportunity for #Tesla has gotten greater, not jus",0.5,0.625,0.5625
result_type,2020-03-07 23:31:35,"By far the most entertaining #Tesla account on Twitter is sooo close to 10,000 followers. If youre not already, go give",0.3666666666666667,0.7333333333333334,0.55
result_type,2020-03-07 23:31:32,"Driving the #tesla to damn near empty, then hitting a supercharger to see how long it really takes!!! New video com https://t.co/iSQKy2kx5F",0.09539772727272727,0.39090909090909093,0.2431534090909091
result_type,2020-03-07 23:31:19,Who said @Tesla didn't accomodate preggo women in their design?!  37 weeks with baby #4 here  &amp; for real... these heat,0.2,0.30000000000000004,0.25
result_type,2020-03-07 23:28:46,My #mannamachine healing through #tesla technology. https://t.co/WRfBt5tfNp,0.0,0.0,0.0
result_type,2020-03-07 23:28:31,"Baillie Gifford: @Tesla is winning in the electric-vehicle market  The opportunity for #Tesla has gotten greater, not jus",0.5,0.625,0.5625
result_type,2020-03-07 23:27:37,"#Tesla Is Dominating 80% New EVs Sales In Australia, A Fast Growing Ma https://t.co/xELeL6M6sl",0.16818181818181818,0.5272727272727272,0.3477272727272727
result_type,2020-03-07 23:26:44,VW CEO Herbert Diess Diess said that hes confident that VW has enough supply of EV batteries for 1 million EVs thr https://t.co/HOgPJf0JMX,0.25,0.6666666666666667,0.45833333333333337
result_type,2020-03-07 23:22:55,I still cant get over the fact my car drives me to work. My @Tesla is the coolest thing Ive ever bought for myself. ,0.0,0.0,0.0
result_type,2020-03-07 23:22:29,Surprised #ElonMusk hasnt created #Tesla video game like #GTA to provide even more data for Teslas Full Self-Driv https://t.co/RiXwGXLJyL,0.13749999999999998,0.5875,0.3625
result_type,2020-03-07 23:21:24,"@elonmusk I know you probably do not care about wealth, but you must about your personal freedom!Executive Educati https://t.co/tGbobI5BDo",0.0,0.3,0.15
result_type,2020-03-07 23:20:15,Have I completely missed this or is this something new? Both long range and performance for Model Y (as well as Model 3) have,0.06212121212121211,0.41818181818181815,0.24015151515151514
result_type,2020-03-07 23:19:59,New #Tesla charging station in town! https://t.co/QsdKyPgjzx,0.17045454545454544,0.45454545454545453,0.3125
result_type,2020-03-07 23:18:35,Anybody else #model3 have this problem? Sometimes mines wont open when I click the button #tesla https://t.co/426K5bWLyd,0.0,0.5,0.25
result_type,2020-03-07 23:14:58,The skateboard #Teslavandal has been arrested and charged! Thanks @elonmusk and #Tesla for #SentryMode It wouldnt have been,0.2,0.2,0.2
result_type,2020-03-07 23:14:33,Anybody else #model3 have this problem? Sometimes mines wont open when I click the button #tesla https://t.co/426K5bWLyd,0.0,0.5,0.25
result_type,2020-03-07 23:14:12,"Woah, forgot we recorded a video with me walking around the Model Y last week. I feel like it's my civic duty to release t",0.0,0.06666666666666667,0.03333333333333333
result_type,2020-03-07 23:13:36,"Thanks for the #Tesla destination charger @BeachClubResort, and the no-door-sing parking spot https://t.co/JuZLEdPdL7",0.2,0.2,0.2
result_type,2020-03-07 23:13:11,"I think it turned out alright  I think I overdid it with the black paint on the metallic silver, but it still look https://t.co/fOOTY5lXrB",-0.16666666666666666,0.43333333333333335,0.13333333333333336
result_type,2020-03-07 23:13:03,This week's installment of Japanese Tesla listings/sales. $TSLA $TSLAQ #Tesla #CYAZ # #3TL;DR: Inventory li https://t.co/N5zLHAgOCE,0.0,0.0,0.0
result_type,2020-03-07 23:10:28,"Baillie Gifford: @Tesla is winning in the electric-vehicle market  The opportunity for #Tesla has gotten greater, not jus",0.5,0.625,0.5625
result_type,2020-03-07 23:07:28,Theyre installing super chargers at the deptford mall  #Tesla,0.3333333333333333,0.6666666666666666,0.5
result_type,2020-03-07 23:06:23,@arikring @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @Pa,0.0,0.0,0.0
result_type,2020-03-07 23:06:08,"@elonmusk Meanwhile, #Tesla share price is dumb",-0.375,0.5,0.0625
result_type,2020-03-07 23:03:52,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 23:03:51,The skateboard #Teslavandal has been arrested and charged! Thanks @elonmusk and #Tesla for #SentryMode It wouldnt have been,0.2,0.2,0.2
result_type,2020-03-07 23:03:42," oh lort, wontchu buy me a @Tesla #Cybertruck  #Tesla https://t.co/oSswJ3tsxX",0.0,0.0,0.0
result_type,2020-03-07 23:00:13,Tesla Cybertruck Demand Will Be Way Stronger Than Most Expected: $TSLA #Tesla #CyberTruck Here's Whyhttps://t.co/,0.2,0.45,0.325
result_type,2020-03-07 23:00:07,Key Trends In Renewable Integration  Latest NREL Grid Data Book https://t.co/PXLHOrTYAK #TeamElon $TSLA #Tesla,0.25,0.95,0.6
result_type,2020-03-07 23:00:03,The skateboard #Teslavandal has been arrested and charged! Thanks @elonmusk and #Tesla for #SentryMode It wouldnt have been,0.2,0.2,0.2
result_type,2020-03-07 22:58:24,"Drift Mode  I never connected so much to a CAR, this thing makes me so God damn happy  No matter what the competition",0.5,0.6,0.55
result_type,2020-03-07 22:57:08,1. Would you trust @elonmusk or your local doctor about #coronavirus? 2. Would you trust a self driving #Tesla or https://t.co/kDjsieKyES,0.0,0.0,0.0
result_type,2020-03-07 22:57:03,"I am giving away a free Tesla Model 3 Performance tonight to the first person who replies to this tweet at precisely 0230, ET!",0.3833333333333333,0.6444444444444445,0.5138888888888888
result_type,2020-03-07 22:57:02,Tesla Map Shows Out of Order Supercharging Stalls with 2020.8.1 OTA Software Update$TSLA #Tesla #OTA https://t.co/,0.0,0.0,0.0
result_type,2020-03-07 22:56:40,@arikring @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @Pa,0.0,0.0,0.0
result_type,2020-03-07 22:53:45,"And its complete! In the record time of 73 hours, 27 minutes and 48 seconds! 1st Cross Canada  #Tesla #Supercharger ru",0.078125,0.2,0.1390625
result_type,2020-03-07 22:53:43,@bonnienorman @DeBoezelaere @MyTsla @scottwww @JackBowers @photoSteveZ @tomsaxton All I can say to the ca. 2500 buyers of the,0.0,0.0,0.0
result_type,2020-03-07 22:51:12,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 22:50:07,"And its complete! In the record time of 73 hours, 27 minutes and 48 seconds! 1st Cross Canada  #Tesla #Supercharger ru",0.078125,0.2,0.1390625
result_type,2020-03-07 22:49:51,"SWEET!!! A 6-country, 10,000-person survey by the renowned Swiss bank UBS finds strong consumer interest in @Tesla, with h",0.5584635416666667,0.6916666666666667,0.6250651041666666
result_type,2020-03-07 22:48:24,"And its complete! In the record time of 73 hours, 27 minutes and 48 seconds! 1st Cross Canada  #Tesla #Supercharger ru",0.078125,0.2,0.1390625
result_type,2020-03-07 22:47:39,"#metoo #parkingspace #mobilescooter #handicapped I respect the handicap space, however I'm not sure a mobile scoote https://t.co/kkz1rGr8u7",-0.25,0.8888888888888888,0.3194444444444444
result_type,2020-03-07 22:47:27,.@elonmusk is hard working genius and my biggest inspiration!#ElonMusk #Tesla #SpaceX #inspiration,-0.2916666666666667,0.5416666666666666,0.12499999999999997
result_type,2020-03-07 22:47:09,"Distracted by some truck on another road,@Kadorito was running towards the concrete median border ! His #Tesla detected the",0.18750000000000003,0.30000000000000004,0.24375000000000002
result_type,2020-03-07 22:47:03,"A Brief Appreciation Thread:Dear @willCIR @pac_watson, THANK YOU for standing up for what's right and exposing this #fraud",0.14285714285714285,0.43452380952380953,0.28869047619047616
result_type,2020-03-07 22:46:39,VIDEO: Is Tesla Moving Their Battery Strategy to Prismatic Cells? #Tesla #TwoBitdaVinci  https://t.co/NgXUVPK00n,0.0,0.0,0.0
result_type,2020-03-07 22:45:31,@bonnienorman @DeBoezelaere @MyTsla @scottwww @JackBowers @photoSteveZ @tomsaxton All I can say to the ca. 2500 buy https://t.co/myi0iLer0h,0.0,0.0,0.0
result_type,2020-03-07 22:45:27,I just downloaded 2020.4.11 on my Model X#Tesla,0.0,0.0,0.0
result_type,2020-03-07 22:44:18,Are you near Halifax NS today? If so why not CELEBRATE the first competition of a cross Canada  journey (and record tim,0.11666666666666665,0.24444444444444446,0.18055555555555555
result_type,2020-03-07 22:38:42,tomorrow our #ElectricCar course participants start hacking the #teslamodel3 drive units #Tesla #opensource $TSLA $T,0.0,0.0,0.0
result_type,2020-03-07 22:37:26,@tolleson_r @theClemCa @TPiispala @Tesla @elonmusk I think they look cool and so do many others; and perpetuating t https://t.co/PDPbsTEhlg,0.425,0.575,0.5
result_type,2020-03-07 22:34:58,Just looked at #Tesla EV web site UK. Who has money for these cars? We need that kind of tech and range at half the https://t.co/ZEjCjVU0MT,0.21666666666666667,0.5333333333333333,0.375
result_type,2020-03-07 22:34:15,SUV owners... If you already own a TUFF VIKING organizer then this is for you!https://t.co/pBvIwqalkt #SUV #honda https://t.co/rQg47riNzp,0.6,1.0,0.8
result_type,2020-03-07 22:33:59,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 22:33:42,"@JulianAssange So did @realDonaldTrump's uncle, John Trump, use Nikola Tesla's time machine to get the younger version of him",0.0,0.0,0.0
result_type,2020-03-07 22:30:02,The Trump EPA Is Restricting EPA Science  And Its Somehow Worse Than We Expected https://t.co/5GSo7cNSFG #TeamElon $TSLA #Tesla,-0.25,0.5,0.125
result_type,2020-03-07 22:28:26,"Distracted by some truck on another road,@Kadorito was running towards the concrete median border ! His #Tesla detected the",0.18750000000000003,0.30000000000000004,0.24375000000000002
result_type,2020-03-07 22:26:56,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 22:24:26,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 22:21:13,"@Model3Owners @elonmusk @Tesla @IanPavelko Red, white and blue W/E did it for you! #Tesla https://t.co/2rPKiqfjEY",0.0,0.03333333333333333,0.016666666666666666
result_type,2020-03-07 22:19:11,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 22:19:06,"With #Tesla reporters new interest in public health, perhaps they can start educating the public about air pollution, whic",0.04545454545454545,0.19595959595959597,0.12070707070707071
result_type,2020-03-07 22:17:51,Tesla Cybertruck Reservations Hint at Texas' Love For EV Pickup Trucks$TSLA #Tesla #Cybertruck https://t.co/iOhmX4n,0.5,0.6,0.55
result_type,2020-03-07 22:17:50,"Woah, forgot we recorded a video with me walking around the Model Y last week. I feel like it's my civic duty to release t",0.0,0.06666666666666667,0.03333333333333333
result_type,2020-03-07 22:17:48,Tesla Map Shows Out of Order Supercharging Stalls with 2020.8.1 OTA Software Update$TSLA #Tesla #OTA https://t.co/,0.0,0.0,0.0
result_type,2020-03-07 22:17:11,"Nikola Tesla famously stated that, If you knew the magnificence of the 3,6,and 9, you would have a key to the universe.",0.25,1.0,0.625
result_type,2020-03-07 22:14:57,"If, this is a big if, we got a Tesla Semi on Oahu would you or your business rent it? #tesla #semi",0.0,0.1,0.05
result_type,2020-03-07 22:14:23,@elonmusk #Tesla makes these long drives to school 100x better! https://t.co/kIUU297cWD,0.2875,0.45,0.36875
result_type,2020-03-07 22:12:45,"I am giving away a free Tesla Model 3 Performance tonight to the first person who replies to this tweet at precisely 0230, ET!",0.3833333333333333,0.6444444444444445,0.5138888888888888
result_type,2020-03-07 22:12:22,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 22:10:36,"Baillie Gifford: @Tesla is winning in the electric-vehicle market  The opportunity for #Tesla has gotten greater, not jus",0.5,0.625,0.5625
result_type,2020-03-07 22:09:32,tomorrow our #ElectricCar course participants start hacking the #teslamodel3 drive units #Tesla #opensource $TSLA $T,0.0,0.0,0.0
result_type,2020-03-07 22:08:34,#PSA #Tesla #Model3 Performance Owners with V2 track mode please read the attached causation from the Vehicles Manu https://t.co/hiD9jwM1tg,0.0,0.0,0.0
result_type,2020-03-07 22:07:51,Very interesting (free) book: 2020 AUTONOMOUS VEHICLE TECHNOLOGY REPORTThe guide to understanding the current state of th,0.36250000000000004,0.6375000000000001,0.5
result_type,2020-03-07 22:06:33,"So true, #Tesla is so much more than just a battery. https://t.co/RYrS7dwHKk",0.425,0.575,0.5
result_type,2020-03-07 22:05:51,"2020.8.1 removes lane change restrictions in the EU!! Instant execution, no 5 second limit. Dont celebrate too early t",0.03333333333333333,0.3222222222222222,0.17777777777777776
result_type,2020-03-07 22:05:06,AGAINST ALL ODDS - Elon Musk (Motivational Video) https://t.co/udVOQLMUbY #ElonMusk #Tesla #goals #fear #failure https://t.co/nxNFwc0NOl,-0.3166666666666667,0.3,-0.00833333333333336
result_type,2020-03-07 22:04:52,"I am giving away a free Tesla Model 3 Performance tonight to the first person who replies to this tweet at precisely 0230, ET!",0.3833333333333333,0.6444444444444445,0.5138888888888888
result_type,2020-03-07 22:04:09,"Baillie Gifford: @Tesla is winning in the electric-vehicle market  The opportunity for #Tesla has gotten greater, not jus",0.5,0.625,0.5625
result_type,2020-03-07 22:03:24,"One of the first things I'm going to do with my #Cybertruck is drive it to the middle of nowhere, throw a mattress in the bac",0.125,0.16666666666666666,0.14583333333333331
result_type,2020-03-07 22:02:05,Bruh Im the plug I need a #Tesla,0.0,0.0,0.0
result_type,2020-03-07 22:00:48,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:59:41,"Drift Mode  I never connected so much to a CAR, this thing makes me so God damn happy  No matter what the competition",0.5,0.6,0.55
result_type,2020-03-07 21:59:33,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:58:58,Not #tesla related but I wanted to share my Saturday basketball 2nd &amp; 3rd place boys!!! #basketball https://t.co/Wx2dJCPDnJ,0.0,0.13333333333333333,0.06666666666666667
result_type,2020-03-07 21:58:31,New #Tesla charging station in town! https://t.co/QsdKyPgjzx,0.17045454545454544,0.45454545454545453,0.3125
result_type,2020-03-07 21:58:26,Look how many @WatfordFC players have a sneaky glance at my #Tesla #Model3 Im really glad I cleaned it this morning @Ca,0.5,0.75,0.625
result_type,2020-03-07 21:57:44,tomorrow our #ElectricCar course participants start hacking the #teslamodel3 drive units #Tesla #opensource $TSLA $T,0.0,0.0,0.0
result_type,2020-03-07 21:57:38,Americans attitudes toward EVs at the start of 2020 is still looking grim. #tesla https://t.co/95qZ2hBcgw https://t.co/aQhBoxwywY,-1.0,1.0,0.0
result_type,2020-03-07 21:56:52,@arikring @jellsmoor @JJ_Angelus @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @Pro,0.0,0.0,0.0
result_type,2020-03-07 21:56:30,@arikring @dotcommodity @Totalrecoverys1 @THEnergyNet @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @Pa,0.0,0.0,0.0
result_type,2020-03-07 21:55:58,#Tesla sales 2020 forecast at 500k is dumbshort $tsla https://t.co/G1GptNgXuG,0.0,0.0,0.0
result_type,2020-03-07 21:53:32,tomorrow our #ElectricCar course participants start hacking the #teslamodel3 drive units #Tesla #opensource $TSLA $T,0.0,0.0,0.0
result_type,2020-03-07 21:53:20,Brazilian President Jair Bolsonaro to meet with Tesla representative as part of his visit to the USA$TSLA #Tesla #gi,0.0,0.0,0.0
result_type,2020-03-07 21:52:15,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:52:04,tomorrow our #ElectricCar course participants start hacking the #teslamodel3 drive units #Tesla #opensource https://t.co/9jnCUdUsL1,0.0,0.0,0.0
result_type,2020-03-07 21:51:46,@elonmusk Says the guy who offers cabin air filtration with Bioweapon Defense Mode in #Tesla Model S and X? Dont https://t.co/9s8pe2rxUq,0.1,0.0,0.05
result_type,2020-03-07 21:51:32,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:51:20,New #Tesla charging station in town! https://t.co/QsdKyPgjzx,0.17045454545454544,0.45454545454545453,0.3125
result_type,2020-03-07 21:50:52,Topfit Front Chrome Trim Insert for #Tesla: https://t.co/OhJWLD9oYI #bot https://t.co/JUzEmCoEsj,0.0,0.0,0.0
result_type,2020-03-07 21:49:54,The skateboard #Teslavandal has been arrested and charged! Thanks @elonmusk and #Tesla for #SentryMode It wouldnt have been,0.2,0.2,0.2
result_type,2020-03-07 21:49:13,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 21:48:55,Tesla Cybertruck Reservations Hint at Texas' Love For EV Pickup Trucks$TSLA #Tesla #Cybertruck https://t.co/iOhmX4n,0.5,0.6,0.55
result_type,2020-03-07 21:48:30,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 21:48:08,#Tesla wins approval to sell longer-range China-made Model 3 #Lithium https://t.co/OqYVYD3T3y,0.3,0.2,0.25
result_type,2020-03-07 21:48:01,Harvard Business Review:How Tesla Sets Itself Apart#Tesla #business #Innovation via @HarvardBiz CC @Tesla @ElonMusk @TeslaO,0.0,0.0,0.0
result_type,2020-03-07 21:47:30,"I am giving away a free Tesla Model 3 Performance tonight to the first person who replies to this tweet at precisely 0230, ET!",0.3833333333333333,0.6444444444444445,0.5138888888888888
result_type,2020-03-07 21:47:26,New #Tesla charging station in town! https://t.co/QsdKyPgjzx,0.17045454545454544,0.45454545454545453,0.3125
result_type,2020-03-07 21:47:13,Oops #Tesla #dashcam  https://t.co/C4gnzwv1DR,0.0,0.0,0.0
result_type,2020-03-07 21:47:05,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:46:26,"And its complete! In the record time of 73 hours, 27 minutes and 48 seconds! 1st Cross Canada  #Tesla #Supercharger ru",0.078125,0.2,0.1390625
result_type,2020-03-07 21:45:55,New #Tesla charging station in town! https://t.co/QsdKyPgjzx,0.17045454545454544,0.45454545454545453,0.3125
result_type,2020-03-07 21:45:49,Anybody else #model3 have this problem? Sometimes mines wont open when I click the button #tesla https://t.co/426K5bWLyd,0.0,0.5,0.25
result_type,2020-03-07 21:45:15,@IanPavelko @Model3Owners You guys got some coverage in our local paper @KamThisWeek #FastEVLightningRun #TeslaGo Magnet,0.0,0.0,0.0
result_type,2020-03-07 21:45:03,General Motors Stock Is More Like #Tesla Than You May Realize  Barron's https://t.co/xXg4EUAQOB #TechJunkieInvest https://t.co/BwGdASELHW,0.275,0.5,0.3875
result_type,2020-03-07 21:45:02,Topfit Front Chrome Trim Insert for #Tesla: https://t.co/OhJWLD9oYI #bot https://t.co/JUzEmCoEsj,0.0,0.0,0.0
type,2020-03-07 21:44:47,Eco Friendly so dont try to  me up #ozone #awareness #tesla shopnextlevelclothing @ Next Level Automotive https://t.co/AItOVtC8Kd,0.1875,0.25,0.21875
coordinates,2020-03-07 21:44:47,Eco Friendly so dont try to  me up #ozone #awareness #tesla shopnextlevelclothing @ Next Level Automotive https://t.co/AItOVtC8Kd,0.1875,0.25,0.21875
result_type,2020-03-07 21:44:47,Eco Friendly so dont try to  me up #ozone #awareness #tesla shopnextlevelclothing @ Next Level Automotive https://t.co/AItOVtC8Kd,0.1875,0.25,0.21875
result_type,2020-03-07 21:44:20,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 21:44:18,General Motors claims its battery tech is the 'Android' to #Tesla's 'iPhone' batteries #GM #Lithium  https://t.co/HK46sHAUcL,0.05000000000000002,0.5,0.275
result_type,2020-03-07 21:43:05,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:41:23,"I am giving away a free Tesla Model 3 Performance tonight to the first person who replies to this tweet at precisely 0230, ET!",0.3833333333333333,0.6444444444444445,0.5138888888888888
result_type,2020-03-07 21:41:09,"There are way easier places to work, but nobody ever changed the world on 40 hours a week. But if you love what you do, it d",0.5,0.6,0.55
result_type,2020-03-07 21:41:04,I still cant get over the fact my car drives me to work. My @Tesla is the coolest thing Ive ever bought for myself. ,0.0,0.0,0.0
result_type,2020-03-07 21:40:33,"This is as irresponsible as naming an assistance feature as ""Autopilot"" &amp; call it #selfdriving... #InformedSafety #Tesla",0.0,0.0,0.0
result_type,2020-03-07 21:40:12,CompaniesDoNOTInitiateRecallsUNLESSFORCEDWhileUnderDOJCriminalInvestigation#TheSociopathicBusinessModel#F,0.0,0.0,0.0
result_type,2020-03-07 21:40:07,"Quick Charge Podcast: March 7, 2020 #tesla #eCar https://t.co/NWVBjDLO8p",0.3333333333333333,0.5,0.41666666666666663
result_type,2020-03-07 21:37:28,The skateboard #Teslavandal has been arrested and charged! Thanks @elonmusk and #Tesla for #SentryMode It wouldnt have been,0.2,0.2,0.2
result_type,2020-03-07 21:37:15,#TESLA #UFO #SPACEAGETECH #HISTORYTesla Science: The Story of Otis T. Carr  The Man Who Supposedly Invented An Anti-Gravit,0.0,0.0,0.0
result_type,2020-03-07 21:37:09,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 21:36:16,#TESLA #UFO #SPACEAGETECH #HISTORYTesla Science: The Story of Otis T. Carr  The Man Who Supposedly Invented An Anti-Gravit,0.0,0.0,0.0
result_type,2020-03-07 21:33:51,I love how people refer to their Tesla when taking about traveling or taking the car some where as The Tesla. That says a,0.5,0.6,0.55
result_type,2020-03-07 21:33:43,"Woah, forgot we recorded a video with me walking around the Model Y last week. I feel like it's my civic duty to release t",0.0,0.06666666666666667,0.03333333333333333
result_type,2020-03-07 21:33:11,It's got to be your lovin' or nothing1992 .@TeslaBand #TieDye Shirt -https://t.co/uD1puDG9O4#tesla #vintage https://t.co/Gp6kyr8WbO,0.0,0.0,0.0
result_type,2020-03-07 21:32:47,"@elonmusk So I purchase a vehicle and it has included and functional rear heated seats at purchase, a feature the salesman",0.0,0.0,0.0
result_type,2020-03-07 21:32:41,"Woah, forgot we recorded a video with me walking around the Model Y last week. I feel like it's my civic duty to release t",0.0,0.06666666666666667,0.03333333333333333
result_type,2020-03-07 21:31:57,Amazing read. #Tesla #Spacex https://t.co/dd5CwOJz3A,0.6000000000000001,0.9,0.75
result_type,2020-03-07 21:29:17,General Motors claims its battery tech is the 'Android' to #Tesla's 'iPhone' batteries #GM #Lithium  https://t.co/HK46sHAUcL,0.05000000000000002,0.5,0.275
type,2020-03-07 21:29:14,Tesla Owners Club meetup! #tesla #model3 #okanagan @ The Train Station Pub https://t.co/iqog0LKAAN,0.0,0.0,0.0
coordinates,2020-03-07 21:29:14,Tesla Owners Club meetup! #tesla #model3 #okanagan @ The Train Station Pub https://t.co/iqog0LKAAN,0.0,0.0,0.0
result_type,2020-03-07 21:29:14,Tesla Owners Club meetup! #tesla #model3 #okanagan @ The Train Station Pub https://t.co/iqog0LKAAN,0.0,0.0,0.0
result_type,2020-03-07 21:28:21,Tesla filed a patent :Solar roof tile module$TSLA #Tesla #SolarRoof https://t.co/97V8TdHljN,0.0,0.0,0.0
result_type,2020-03-07 21:28:21,"@frankiewalnuts A couple of sentences before your clip starts, @realDonaldTrump talks about his Uncle John, who wor https://t.co/EWP8qsOFX4",0.0,0.0,0.0
result_type,2020-03-07 21:27:32,Tesla Gigafactory Brazil  Could Happen with Elon Musks Upcoming Visit $TSLA #Tesla #GigaBrazil Detail:https:,0.0,0.0,0.0
result_type,2020-03-07 21:27:32,Look how many @WatfordFC players have a sneaky glance at my #Tesla #Model3 Im really glad I cleaned it this morning @Ca,0.5,0.75,0.625
