,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-04-08 23:36:59,Loading up the #Tesla #modely full of camping gear! Lots of room!https://t.co/3UBEOwHnEm,0.4375,0.55,0.49375
result_type,2020-04-08 23:36:47,White #Tesla Model 3 lost control near Ngau Chi Wan Civic Ctr while being driven along Clear Water Bay Rd 10pm Wed. https://t.co/GQkyfXVvUz,3.469446951953614e-18,0.23333333333333334,0.11666666666666667
result_type,2020-04-08 23:36:06,"Tesla Model Y Demonstrates Best Build Quality, Welds And Safety$TSLA #Tesla #ModelYhttps://t.co/mplgGpuiri",1.0,0.3,0.65
result_type,2020-04-08 23:34:47,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 23:34:34,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:31:25,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:30:28,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:29:28,That day my car was clean #tesla #model3 https://t.co/3e2BmglZVu,0.3666666666666667,0.7000000000000001,0.5333333333333334
result_type,2020-04-08 23:29:27,"#Tesla engineers built a #respirator using #Model3 auto parts, simply brilliant. Next is to scale up production ! @elonmusk",0.45,0.5,0.475
result_type,2020-04-08 23:28:58,"#Tesla engineers built a #respirator using #Model3 auto parts, simply brilliant. Next is to scale up production ! @elonmusk",0.45,0.5,0.475
result_type,2020-04-08 23:28:15,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:26:30,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 23:25:45,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:24:05,"Getting the summer  tires ready. Decontaminate, sealed and ready to put on. #model3 #tesla https://t.co/pO9Orr2sDN",0.2,0.5,0.35
result_type,2020-04-08 23:21:51,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:21:29,"@elonmusk Hi mate, love your work. I have a question regarding auto drive. If the car senses two objects and it mus https://t.co/NlsfB9ujBu",0.5,0.6,0.55
result_type,2020-04-08 23:20:50,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:20:11,Tesla has nearly 1 million cars on the road  billions of miles driven and this growing fleet generates HUGE quant https://t.co/pKjRdulN0S,0.25000000000000006,0.65,0.45000000000000007
result_type,2020-04-08 23:20:03,I'd be down for this @elonmusk!! #SentryMode #eyeofsauron $TSLA #Tesla https://t.co/ZaUZfuuMkn,-0.24305555555555558,0.2888888888888889,0.02291666666666667
result_type,2020-04-08 23:19:17,Tesla Plans To Resume EVs Production May 4th$TSLA #Teslahttps://t.co/Xv42Lfwava,0.0,0.0,0.0
result_type,2020-04-08 23:11:47,"Can confirm @Grimezsz was the first artist played in the Model 3, followed by @cyndilauper. #Tesla https://t.co/WQLWOcyuTi",0.25,0.3333333333333333,0.29166666666666663
result_type,2020-04-08 23:10:29,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 23:07:38,"New Tesla Sentry Mode symbol, Dashcam Viewer, &amp; more in 2020.12.5 update - Video  https://t.co/GKCvMAPCdS $TSLA #Tesla #EV",0.3181818181818182,0.4772727272727273,0.3977272727272727
result_type,2020-04-08 23:05:40,#Tesla dominates Luxury Brand segment in Kelley Blue Books #ImageAwardshttps://t.co/3MMRFji36u #autonews https://t.co/GTNGHscAlM,0.0,0.1,0.05
result_type,2020-04-08 23:05:10,The latest episode of the Clean Energy Show is here! #podcasts #evs #tesla #solar #cleanenergy https://t.co/kj3qj34aAc o,0.4791666666666667,0.8,0.6395833333333334
result_type,2020-04-08 23:00:00,The company is making some changes to weather the ongoing outbreak. #tech #Tesla #paycut #coronavirushttps://t.co/JneuIuBsh3,0.0,0.0,0.0
result_type,2020-04-08 22:56:50,"Getting the summer  tires ready. Decontaminate, sealed and ready to put on. #model3 #tesla https://t.co/pO9Orr2sDN",0.2,0.5,0.35
result_type,2020-04-08 22:55:51,Lots to cover #Wednesday on #FoxBusiness including: #Wuhan reopening#JackDorsey donation#stocks On #Bernie2020 quitting,0.0,0.0,0.0
result_type,2020-04-08 22:52:00,"New Tesla Sentry Mode symbol, Dashcam Viewer, &amp; more in 2020.12.5 update - Video  https://t.co/GKCvMAPCdS $TSLA #Tesla #EV",0.3181818181818182,0.4772727272727273,0.3977272727272727
result_type,2020-04-08 22:50:58,@elonmusk Will there still be a #Tesla #battery event?  #Zoom it or something!,0.0,0.0,0.0
result_type,2020-04-08 22:50:08,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 22:49:40,"#Tesla engineers built a #respirator using #Model3 auto parts, simply brilliant. Next is to scale up production ! @elonmusk",0.45,0.5,0.475
result_type,2020-04-08 22:49:29,Hey @elonmusk I knew our cars had a hidden laser weapon Now where is that Easter Egg !!#tesla #easter https://t.co/d2rXQzGreA,-0.26041666666666663,0.3333333333333333,0.03645833333333334
result_type,2020-04-08 22:48:58,"For those who have or will get a #Tesla #ModelY soon, what car did it replace?",0.0,0.0,0.0
result_type,2020-04-08 22:48:35,"Special Margin Requirement increase for $HMC on @ETrade from 25% to 60%.So to eTrade, #Honda is riskier than #Tesla at",0.35714285714285715,0.5714285714285714,0.4642857142857143
result_type,2020-04-08 22:46:09,#Munro &amp; Associates CEO #SandyMunro compares the #Tesla #Model3 eAC compressor to the #ModelY #heatpump in episode 13,0.0,0.0,0.0
result_type,2020-04-08 22:40:48,Some in car action for those wondering how surreal it is drifting with no engine noise. #Tesla #Model3 #TrackModeV2 https:,0.175,0.55,0.36250000000000004
result_type,2020-04-08 22:40:07,#Benchmarking #teardown of #Tesla #ModelY shows cowl cover clip problems. Client #benchmarking expert Sandy Munro o https://t.co/HXFV2Pwfvc,0.0,0.0,0.0
result_type,2020-04-08 22:38:35,"First time ever to see how efficiency of the Tesla Gigafactory 3 Shanghai.Check out all the Epic robots, also how the",0.175,0.3666666666666667,0.27083333333333337
result_type,2020-04-08 22:37:26," New Podcast! ""Zach Martin and Dave Ellefson-"" on @Spreaker #alicecooper #anthrax #classicrock #corona #covid19 https://t.co/CRZhuBBI7G",0.17045454545454544,0.45454545454545453,0.3125
result_type,2020-04-08 22:36:41,"Tesla Model Y Demonstrates Best Build Quality, Welds And Safety$TSLA #Tesla #ModelYhttps://t.co/mplgGpuiri",1.0,0.3,0.65
result_type,2020-04-08 22:35:19,Essential Workers Shouldn't Be Deprived Of The Most Accurate and Fastest Test On The Planet #Amazon #Costco https://t.co/NBcLhFgTSc,0.30000000000000004,0.47777777777777786,0.38888888888888895
result_type,2020-04-08 22:35:11,New electric Fiat 500 goes green bonkers with claims of eco-revolution and a pebble key fob #tesla #eCar https://t.co/lpjdH86xDY,-0.02121212121212122,0.5848484848484848,0.2818181818181818
result_type,2020-04-08 22:34:37,YOUVE BEEN WAITING... CybrTrk BULLETPROOF Remastered https://t.co/aAsdVIWzmg #Tesla #Cybertruck #CybrTrk #DexterSwag #B,0.0,0.0,0.0
result_type,2020-04-08 22:30:24,"CYMI #Tesla #ModelY #frunk (front trunk) shows some glitches, says (client) #benchmarking expert Sandy Munro of https://t.co/UC96sXXDPe",0.0,0.0,0.0
result_type,2020-04-08 22:29:14,There is a lot more to Tesla than the electric car.  The real innovation will be in the energy storage systems that https://t.co/9yMzodWMkX,0.35,0.4,0.375
result_type,2020-04-08 22:27:44,Elon Musk settles dispute over farting unicorn image. #Autonews #tesla https://t.co/fMjEtifmqh https://t.co/pYdDeKMwqD,0.0,0.0,0.0
result_type,2020-04-08 22:27:28,#Options Flow Grid Update $TSLA #OptionsTrading #Tesla Shares Up 0.62% to $548.84 on Wednesday (4/8). https://t.co/mrWimUb0Ew,0.0,0.0,0.0
result_type,2020-04-08 22:25:50,Lots to cover #Wednesday on #FoxBusiness including: #Wuhan reopening#JackDorsey donation#stocks On #Bernie2020 quitting,0.0,0.0,0.0
result_type,2020-04-08 22:22:06,"Giga Shanghai (4/8/20)  Since first phase of Teslas [#Giga3] last year, it took only one year from construction to compl",0.08333333333333333,0.4666666666666666,0.27499999999999997
result_type,2020-04-08 22:20:49,.@jack gives $1B right now for global #COVID19 relief and other uses after this #CoronavirusPandemic ends. Transparently. @,0.05357142857142857,0.30357142857142855,0.17857142857142855
result_type,2020-04-08 22:20:40,Hanging out with my #tesla #model3 #quarantine @Model3Owners @tesla_raj @Tesla #Netflix #angelhasfallen https://t.co/6qGkcm0dAC,0.0,0.0,0.0
result_type,2020-04-08 22:20:00,"@vincent13031925 @elonmusk @Tesla A great drama needs a great score, here is some mood music for your #Tesla feed  https://t.co/sftFutqn8x",0.8,0.75,0.775
result_type,2020-04-08 22:17:07,"New Tesla Sentry Mode symbol, Dashcam Viewer, &amp; more in 2020.12.5 update - Video  https://t.co/GKCvMAPCdS $TSLA https://t.co/VsjOT0phwc",0.3181818181818182,0.4772727272727273,0.3977272727272727
result_type,2020-04-08 22:15:22,$GM Marketing Budget vs $TSLA Branding Budget #IncelsForElon #TheSociopathicBusinessModel #FraudFormula https://t.co/OHJWpGlRNK,0.0,0.0,0.0
result_type,2020-04-08 22:15:20,Are these #towers possible sites for #FreeEnergy #Tesla #AlternatingCurrent https://t.co/UopXGbN4QO,0.0,1.0,0.5
result_type,2020-04-08 22:15:09,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:14:49,Lots to cover #Wednesday on #FoxBusiness including: #Wuhan reopening#JackDorsey donation#stocks On #Bernie2020 quitting,0.0,0.0,0.0
result_type,2020-04-08 22:14:13,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:14:03,"Nitrogen Oxide levels in Barcelona have fallen a staggering 83%, the majority of which has been attributed to an unprece",0.0,0.0,0.0
result_type,2020-04-08 22:13:18,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:12:50,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:12:43,#TESLA : $TSLA : Apr-8 : Update Technical Analysis ChartWatch -&gt; https://t.co/54pPajkmMr https://t.co/I8sl4XBcO1,0.0,0.1,0.05
result_type,2020-04-08 22:11:45,I'd be down for this @elonmusk!! #SentryMode #eyeofsauron $TSLA #Tesla https://t.co/ZaUZfuuMkn,-0.24305555555555558,0.2888888888888889,0.02291666666666667
result_type,2020-04-08 22:11:24,"Giga Shanghai (4/8/20)  Since first phase of Teslas [#Giga3] last year, it took only one year from construction to compl",0.08333333333333333,0.4666666666666666,0.27499999999999997
result_type,2020-04-08 22:11:16,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:10:14,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:09:45,Lots to cover #Wednesday on #FoxBusiness including: #Wuhan reopening#JackDorsey donation#stocks On #Bernie2020 quitting,0.0,0.0,0.0
result_type,2020-04-08 22:09:42,"Special Margin Requirement increase for $HMC on @ETrade from 25% to 60%.So to eTrade, #Honda is riskier than #Tesla at",0.35714285714285715,0.5714285714285714,0.4642857142857143
result_type,2020-04-08 22:08:30,Lots to cover #Wednesday on #FoxBusiness including: #Wuhan reopening#JackDorsey donation#stocks On #Bernie2020 quitting,0.0,0.0,0.0
result_type,2020-04-08 22:08:18,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in our next @thi,0.25,0.25,0.25
result_type,2020-04-08 22:07:28,Hey @Tesla community: What would you like to know most about #Tesla Hardware / Manufacturing tech? Will cover in ou https://t.co/5uuHVZaTxp,0.5,0.5,0.5
result_type,2020-04-08 22:05:37,Lots to cover #Wednesday on #FoxBusiness including: #Wuhan reopening#JackDorsey donation#stocks On #Bernie2020 https://t.co/b5h2IODReJ,0.0,0.0,0.0
result_type,2020-04-08 22:05:01,Air pollution really does increase coronavirus deaths. Heres why #tesla #eCar https://t.co/tz3Q0VG6Ht,0.2,0.2,0.2
result_type,2020-04-08 21:58:33,@elonmusk @aaronbrighton @teslaownersSV @flcnhvy @thirdrowtesla And since when did #VLC finance #Tesla ??  (cc @videolan),0.0,0.0,0.0
result_type,2020-04-08 21:55:15,If Waymo is watching our Third Row Taco Bell podcast you know they are watching #Tesla  so many questions ... thinks th,0.25,0.25,0.25
result_type,2020-04-08 21:50:35,"What do you think of this chrome'd (amongst other things) #Tesla #ModelY? Yes it's real, done by Signature Customs on IG",0.037500000000000006,0.3375,0.1875
result_type,2020-04-08 21:50:01,"Number of Teslas registered in Norway today was 3 with 0 Model S, 0 Model X and 3 Model 3 making it a total of 5100 https://t.co/GW9zqXkaho",0.0,0.75,0.375
result_type,2020-04-08 21:49:07,Giveaway time. RT for a chance to win a Hot Wheels Tesla. Winners will be chosen on April 9th. Must follow so I can DM you.,0.525,0.625,0.575
result_type,2020-04-08 21:45:58,If Waymo is watching our Third Row Taco Bell podcast you know they are watching #Tesla  so many questions ... thinks th,0.25,0.25,0.25
result_type,2020-04-08 21:45:53,"""The brain and earth work on the same frequencies. If we can control that resonate system, we can control the mental syst",-0.05,0.1625,0.05625
result_type,2020-04-08 21:44:55,"#Tesla engineers built a #respirator using #Model3 auto parts, simply brilliant. Next is to scale up production ! @elonmusk",0.45,0.5,0.475
result_type,2020-04-08 21:44:42,I'd be down for this @elonmusk!! #SentryMode #eyeofsauron $TSLA #Tesla https://t.co/ZaUZfuuMkn,-0.24305555555555558,0.2888888888888889,0.02291666666666667
result_type,2020-04-08 21:42:52,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 21:41:58,"#Tesla engineers built a #respirator using #Model3 auto parts, simply brilliant. Next is to scale up production ! @elonmusk",0.45,0.5,0.475
result_type,2020-04-08 21:41:38,Tesla Model 3 - Interior Color Theme Highlights To Compliment Exterior Colors...PLEASE TAP LINK IN PROFILE.. https://t.co/gUnL3F48W1,0.0,0.0,0.0
result_type,2020-04-08 21:41:23,#Munro &amp; Associates CEO #SandyMunro compares the #Tesla #Model3 eAC compressor to the #ModelY #heatpump in episode 13,0.0,0.0,0.0
result_type,2020-04-08 21:41:12,#Munro &amp; Associates CEO #SandyMunro compares the #Tesla #Model3 eAC compressor to the #ModelY #heatpump in episode 13,0.0,0.0,0.0
result_type,2020-04-08 21:41:08,"Giga Shanghai (4/8/20)  Since first phase of Teslas [#Giga3] last year, it took only one year from construction to compl",0.08333333333333333,0.4666666666666666,0.27499999999999997
result_type,2020-04-08 21:40:40,If Waymo is watching our Third Row Taco Bell podcast you know they are watching #Tesla  so many questions ... thinks th,0.25,0.25,0.25
result_type,2020-04-08 21:40:38,#Munro &amp; Associates CEO #SandyMunro compares the #Tesla #Model3 eAC compressor to the #ModelY #heatpump in episode https://t.co/gjZWtVJNPn,0.0,0.0,0.0
result_type,2020-04-08 21:39:46,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 21:39:33,Happy Wednesday everyone #Tesla #Frunkpuppy https://t.co/imBRZhnEOW,0.8,1.0,0.9
result_type,2020-04-08 21:38:25,Leaked email to employees outlines pay cuts and furloughs while it also says that #Tesla plans to resume production by Ma,0.0,0.0,0.0
result_type,2020-04-08 21:37:26,Some in car action for those wondering how surreal it is drifting with no engine noise. #Tesla #Model3 #TrackModeV2 https:,0.175,0.55,0.36250000000000004
result_type,2020-04-08 21:37:03,An inside sneak peek into the #Tesla gigafactory in China.  #automotivetechnology  https://t.co/2YyY62q5sL https://t.co/yeWtQ1HoAk,0.0,0.0,0.0
result_type,2020-04-08 21:36:37,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 21:36:33,If Waymo is watching our Third Row Taco Bell podcast you know they are watching #Tesla  so many questions ... thinks th,0.25,0.25,0.25
result_type,2020-04-08 21:35:50,Electric car-maker #Tesla will reduce staff pay and put #nonessential workers on #furlough while production of its vehicles,0.0,0.0,0.0
result_type,2020-04-08 21:32:15,Tesla has been winning awards from well-known auto publications. Today #Tesla has been awarded 5 out 6 awards from KBB. Incr,0.5,0.75,0.625
result_type,2020-04-08 21:31:36,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 21:29:38,Giveaway time. RT for a chance to win a Hot Wheels Tesla. Winners will be chosen on April 9th. Must follow so I can DM you.,0.525,0.625,0.575
result_type,2020-04-08 21:29:28,If Waymo is watching our Third Row Taco Bell podcast you know they are watching #Tesla  so many questions ... thinks th,0.25,0.25,0.25
result_type,2020-04-08 21:28:34,If Waymo is watching our Third Row Taco Bell podcast you know they are watching #Tesla  so many questions ... thin https://t.co/kUDFjLTwHl,0.033333333333333326,0.45,0.24166666666666667
result_type,2020-04-08 21:28:01,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 21:27:28,"#Tesla engineers built a #respirator using #Model3 auto parts, simply brilliant. Next is to scale up production ! @elonmusk",0.45,0.5,0.475
result_type,2020-04-08 21:27:09,@elonmusk  #Tesla's job is hard https://t.co/pnPOsYKav1,-0.2916666666666667,0.5416666666666666,0.12499999999999997
result_type,2020-04-08 21:24:39,2020 Tesla Model X fully blacked out with custom finished University of Miami themed brake calipers teslamotors https://t.co/yUslAao3b0,0.0,0.0,0.0
result_type,2020-04-08 21:24:11,Tesla has been winning awards from well-known auto publications. Today #Tesla has been awarded 5 out 6 awards from KBB. Incr,0.5,0.75,0.625
result_type,2020-04-08 21:22:35,The best pen drive for Tesla sentry mode footage? #tesla #sentrymode #teslausb #model3 #teslaowner,1.0,0.3,0.65
result_type,2020-04-08 21:20:16,"Giga Shanghai (4/8/20)  Since first phase of Teslas [#Giga3] last year, it took only one year from construction to compl",0.08333333333333333,0.4666666666666666,0.27499999999999997
result_type,2020-04-08 21:19:14,Anyone willing to test this out when I get my new car? #Tesla https://t.co/5Clop654ht,0.19318181818181818,0.6022727272727273,0.3977272727272727
result_type,2020-04-08 21:15:24,"Giga Shanghai (4/8/20)  Since first phase of Teslas [#Giga3] last year, it took only one year from construction to compl",0.08333333333333333,0.4666666666666666,0.27499999999999997
result_type,2020-04-08 21:15:01,I'd be down for this @elonmusk!! #SentryMode #eyeofsauron $TSLA #Tesla https://t.co/ZaUZfuuMkn,-0.24305555555555558,0.2888888888888889,0.02291666666666667
result_type,2020-04-08 21:13:40,I'd be down for this @elonmusk!! #SentryMode #eyeofsauron $TSLA #Tesla https://t.co/ZaUZfuuMkn,-0.24305555555555558,0.2888888888888889,0.02291666666666667
result_type,2020-04-08 21:13:25,"Its HUGE! #Tesla #Germany #Grnheide, also known as #GERNHEIDE. Look here: https://t.co/tBmfhwVCEO",0.5000000000000001,0.9,0.7000000000000001
result_type,2020-04-08 21:12:31,"Giga Shanghai (4/8/20)  Since first phase of Teslas [#Giga3] last year, it took only one year from constructi https://t.co/m0faizEyHF",0.08333333333333333,0.4666666666666666,0.27499999999999997
result_type,2020-04-08 21:12:18,I'd be down for this @elonmusk!! #SentryMode #eyeofsauron $TSLA #Tesla https://t.co/ZaUZfuuMkn,-0.24305555555555558,0.2888888888888889,0.02291666666666667
result_type,2020-04-08 21:11:58,That day my car was clean #tesla #model3 https://t.co/3e2BmglZVu,0.3666666666666667,0.7000000000000001,0.5333333333333334
result_type,2020-04-08 21:09:31,"To void confusion, use northwest path, @elonmusk or #Tesla path, though the ""right"" meaning is lost.BTW, wearing https://t.co/XYW8uohLkA",0.2857142857142857,0.5357142857142857,0.4107142857142857
result_type,2020-04-08 21:08:57,"Welp, Elon Musk has a lot of finesse.#China #Jiangsu #Jiangsuprovince #YangtzeRiver #YangtzeRiverDelta #EastChinaSea #PRC #China #Tesla",0.0,0.0,0.0
result_type,2020-04-08 21:07:44,This is the current state of the work at #Tesla #Gigafactory in #Grnheide near Berlin. Trees (just agricultural p https://t.co/O85ZdaSjbR,0.05,0.4,0.225
result_type,2020-04-08 21:07:31,Tesla Robotaxi Ride-Hailing Model Used To Bring Healthcare Providers To Work$TSLA #Tesla https://t.co/MkhnKxftOt,0.0,0.0,0.0
result_type,2020-04-08 21:06:22,"Tesla Model Y Demonstrates Best Build Quality, Welds And Safety$TSLA #Tesla #ModelYhttps://t.co/mplgGpuiri",1.0,0.3,0.65
result_type,2020-04-08 21:06:18,Looks like Tesla is postponing #GigaBerlin's foundation construction for now. Here are the details-Watch https://t.co/nQZ6rxK4gz,0.0,0.0,0.0
result_type,2020-04-08 21:05:26,Musk OKs drone flights over Tesla Gigafactory in Germany #tesla #eCar https://t.co/NiJQdOFwBn,0.0,0.0,0.0
result_type,2020-04-08 21:02:41,Giveaway time. RT for a chance to win a Hot Wheels Tesla. Winners will be chosen on April 9th. Must follow so I can DM you.,0.525,0.625,0.575
result_type,2020-04-08 21:01:37,#future FOCUS ON THE FUTURE #technology #ElonMusk #Tesla #Amazon #citiesofthefuturehttps://t.co/XGQAoB9kcH,0.0,0.125,0.0625
result_type,2020-04-08 20:59:53,Tesla has been winning awards from well-known auto publications. Today #Tesla has been awarded 5 out 6 awards from KBB. Incr,0.5,0.75,0.625
result_type,2020-04-08 20:59:15,"In honor of #ElonMusks infamous #bankwupt tweet. If you havent yet, be sure to sign up to start receiving FREE #Tesla-t",0.13333333333333333,0.8962962962962964,0.5148148148148148
result_type,2020-04-08 20:59:10,Hey @thirdrowtesla @flcnhvy we should do a podcast on the trials an tribulations of owning a @Tesla in Latin America where there,0.0,0.0,0.0
result_type,2020-04-08 20:58:50,$TSLA climbs to highest close since March 12th: https://t.co/hum5kBH9VRSentiment: Neutral #TSLA #Tesla,0.0,0.0,0.0
result_type,2020-04-08 20:58:34,Former Tesla Autopilot Engineer Hints At How Much FSD Will Improve On Third Row Podcast @thirdrowtesla $TSLA #Tesla,0.06666666666666667,0.06666666666666667,0.06666666666666667
result_type,2020-04-08 20:57:23,That day my car was clean #tesla #model3 https://t.co/3e2BmglZVu,0.3666666666666667,0.7000000000000001,0.5333333333333334
result_type,2020-04-08 20:57:05,Tesla has been winning awards from well-known auto publications. Today #Tesla has been awarded 5 out 6 awards from KBB. Incr,0.5,0.75,0.625
result_type,2020-04-08 20:56:38,Hey @thirdrowtesla @flcnhvy we should do a podcast on the trials an tribulations of owning a @Tesla in Latin Americ https://t.co/UyXKGVgc9k,0.0,0.0,0.0
result_type,2020-04-08 20:55:27,"Tesla Model Y Demonstrates Best Build Quality, Welds And Safety$TSLA #Tesla #ModelYhttps://t.co/mplgGpuiri",1.0,0.3,0.65
