,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-04-07 23:39:42,Important UpdateTesla Fremont Expansion Hints At New Model Y Assembly Line To Improve Production Capacity,0.2681818181818182,0.7272727272727273,0.49772727272727274
result_type,2020-04-07 23:39:37,"Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets hang. Ask",-0.25,0.5,0.125
result_type,2020-04-07 23:37:06,#Elon be rockin #ventilators out of #Tesla car parts.  #ThankYouElon!  Tesla Ventilator https://t.co/UBa3FL9UUG via @YouTube,0.0,0.0,0.0
result_type,2020-04-07 23:36:36,Did you know if you look at all the models that Tesla currently offer it spells S 3 X Y nice work @elonmusk #Tesla ,0.3,0.7,0.5
result_type,2020-04-07 23:33:45,#Tesla is using #blockchain technology to help with its Gigafactory Shanghai logistic - Electrek https://t.co/ZIzlLiBpRH,0.0,0.0,0.0
result_type,2020-04-07 23:32:42,"The future is #Tesla! Have your chips &amp; guacamole ready for our latest @thirdrowtesla podcast episode 13 with @esok_mir, @flcn",0.2333333333333333,0.5083333333333333,0.3708333333333333
result_type,2020-04-07 23:31:25,#Tesla has come up with a creative way to build ventilators  a vital component for critical care.#COVIDresponse https://t.co/6TN2F85h9m,0.19999999999999998,0.7333333333333334,0.4666666666666667
result_type,2020-04-07 23:28:19,Haha it just keeps getting better! #Tesla software v 2020.12.5 on both my Teslas now. Woohoo!!!! Thank you @Tesla update gods,0.6,0.4,0.5
result_type,2020-04-07 23:24:52,Haha it just keeps getting better! #Tesla software v 2020.12.5 on both my Teslas now. Woohoo!!!! Thank you @Tesla update gods,0.6,0.4,0.5
result_type,2020-04-07 23:22:43,VIDEO: Tesla customer stories in China  Excellently made Promo Video made by Tesla China. English Subtitled Scenes fr,0.5,0.5,0.5
result_type,2020-04-07 23:21:57,Haha it just keeps getting better! #Tesla software v 2020.12.5 on both my Teslas now. Woohoo!!!! Thank you @Tesla update gods,0.6,0.4,0.5
result_type,2020-04-07 23:21:44,Update 2020.12.5 coming in HOT! #TSLA #Tesla https://t.co/AvOsvpiaw9,0.3125,0.8500000000000001,0.58125
result_type,2020-04-07 23:21:15,Tesla Giga 4 Berlin  Beginning of April 2020 Construction Update$TSLA #Tesla https://t.co/6hmCFdkjwE,0.0,0.0,0.0
result_type,2020-04-07 23:20:52,Haha it just keeps getting better! #Tesla software v 2020.12.5 on both my Teslas now. Woohoo!!!! Thank you @Tesla u https://t.co/gaYlN8W3bf,0.6,0.4,0.5
result_type,2020-04-07 23:19:00,.#Tesla Inc. plans to expand its lineup in China by offering a locally built #Model3 sedan with a longer driving ra https://t.co/x1tQ6GZ7X3,0.0,0.0,0.0
result_type,2020-04-07 23:18:46,VIDEO: Tesla customer stories in China  Excellently made Promo Video made by Tesla China. English Subtitled Scenes fr,0.5,0.5,0.5
result_type,2020-04-07 23:17:12,#Tesla#Ventilator See above tweet.,0.0,0.1,0.05
result_type,2020-04-07 23:14:22,VIDEO: Tesla customer stories in China  Excellently made Promo Video made by Tesla China. English Subtitled Scen https://t.co/r84vWczQNO,0.5,0.5,0.5
result_type,2020-04-07 23:13:40,#Tesla software update version  2020.12.5 incoming!!! Ive lost track of all the great updates and new features received over,0.4681818181818182,0.6022727272727273,0.5352272727272728
result_type,2020-04-07 23:12:54,Tesla Creative Minimalist Powerpoint Presentation https://t.co/oFVoetxWoU #powerpoint #presentation #minimalist https://t.co/Zz3BMhJSYg,0.5,1.0,0.75
result_type,2020-04-07 23:09:57,"@laurenmbradley2 I was meant to see this ThanQ. Numerology is something I already have a little knowledge in, so I https://t.co/ZsmTEEdsob",-0.1875,0.5,0.15625
result_type,2020-04-07 23:09:40,#Tesla software update version  2020.12.5 incoming!!! Ive lost track of all the great updates and new features rec https://t.co/q9q6ittQmK,0.4681818181818182,0.6022727272727273,0.5352272727272728
result_type,2020-04-07 23:09:17,Mild lap of the @DrivingEVs #Tesla challenge @brandshatch circuit....1.38.460. Reasonable ? #DELeaderboard https://t.co/Pvp2vw2mzs,0.26666666666666666,0.55,0.4083333333333333
result_type,2020-04-07 23:06:45,Does Elon get his bonus on 2020-04-07?(#Tesla market cap at $545.45 per share: $100.6B)Bonus requirements:1. Avg mark,0.0,0.0,0.0
result_type,2020-04-07 23:06:21,"Ooph!  That's a bit too close for comfort, even for me.  I forgot there was stuff on there floor, in front.  My https://t.co/kTU8N1YbGD",0.0,0.0,0.0
result_type,2020-04-07 23:05:03,#Tesla Shows Off #Ventilators Made From Model 3 Partshttps://t.co/D1YEXSyRhG,0.0,0.0,0.0
result_type,2020-04-07 23:02:34,@thirdrowtesla Just the best time to implement #Tesla #Cybercells to pack during this time. Model S Plaid might b https://t.co/Vn9R1YsRAU,1.0,0.3,0.65
result_type,2020-04-07 23:01:21,Tesla is using car parts to build ventilatorshttps://t.co/jtVyMwliN4#tesla #ventilators https://t.co/CErlqvMA3C,0.0,0.0,0.0
result_type,2020-04-07 23:00:46,My Puts......#memereview #dailymemes #memepage #funnyvideos #haha #funnymeme #funny #memesdaily #dankmemes https://t.co/4LapKK0NFf,0.225,0.65,0.4375
result_type,2020-04-07 23:00:30,Lets go! Time to view #TeslaCam and #SentryMode footage on the #Tesla #Model3 in car screen!  @elonmusk @teslaownersSV,0.0,0.0,0.0
result_type,2020-04-07 23:00:28,"ICYMI #Tesla is getting some #FitAndFinish right on #ModelY, says (client) #benchmarking expert Sandy Munro of https://t.co/vymeyLFkje",0.2857142857142857,0.5357142857142857,0.4107142857142857
result_type,2020-04-07 23:00:04,Some great insights into why disruptive businesses thrive whilst everyone else around them has been upended. #Tesla https://t.co/fXNa4d3Yd8,0.8,0.75,0.775
result_type,2020-04-07 22:59:49,The stock price doesnt seem at all worried.#Tesla https://t.co/k6wVRCMB0Y https://t.co/vwkF9BiYaN,0.0,0.0,0.0
result_type,2020-04-07 22:59:34,#Tesla Test Drives #Blockchain Pilot to Accelerate Digital Transformation of the Shipping Industryhttps://t.co/ERQZoi0nj6,0.0,0.0,0.0
result_type,2020-04-07 22:58:08,Tesla Giga 4 Berlin  Beginning of April 2020 Construction Update$TSLA #Tesla https://t.co/6hmCFdkjwE,0.0,0.0,0.0
result_type,2020-04-07 22:58:01,@thirdrowtesla When will #Tesla &amp; #USA  restart ? They cannot let everyone back to work and eliminate social distan https://t.co/6xajvZsLNQ,0.016666666666666666,0.03333333333333333,0.025
result_type,2020-04-07 22:54:27,Woohoo!! I have been chosen!!! Yes!!! 2020.12.5 coming in hot!!!#Tesla #teslamodel3 #mycarupdates https://t.co/CG3z4XKiyp,0.0,0.0,0.0
result_type,2020-04-07 22:54:18,Lets go! Time to view #TeslaCam and #SentryMode footage on the #Tesla #Model3 in car screen!  @elonmusk https://t.co/WT2yugPZaY,0.0,0.0,0.0
result_type,2020-04-07 22:52:17,"Today we had our first Smart Summon Race in Edmonton, AB, . Thank you @Tesla and @elonmusk for this great feature. #tesla",0.42142857142857143,0.5753968253968255,0.4984126984126984
result_type,2020-04-07 22:52:02,"Donald J Trump &amp; The Wardenclyffe files...Find out #Trump's REAL plans for #Immigration, #ForeignAffairs, The #USA, https://t.co/hFpcqRB4qu",0.2,0.30000000000000004,0.25
result_type,2020-04-07 22:51:41,#Tesla shared an update on the ventilator its developing to address the shortage caused by the #COVID19 pandemic. It rel,0.0,0.0,0.0
result_type,2020-04-07 22:51:29,#Tesla engineers building ventilators from their #Model3 parts.#MedicalSupplies #ventilators #COVID19 #SaveLives htt,0.0,0.0,0.0
result_type,2020-04-07 22:50:16,Tesla Owners of Japan React to Smart Summon! #tesla @elonmusk https://t.co/cwKCSi2AgW,0.26785714285714285,0.6428571428571429,0.4553571428571429
result_type,2020-04-07 22:48:04,"@montana_skeptic Instead of just giving away the few bucks in the fund, Kimbal would rather steal from his blue and pink co",-0.10000000000000002,0.16666666666666666,0.03333333333333332
result_type,2020-04-07 22:46:54,Let me remind you im talking out a stroke of wind THEN doing research.  @elonmusk #steel ........... @SpaceX @NASA https://t.co/T0JWWIboO9,0.0,0.0,0.0
result_type,2020-04-07 22:45:35,Tesla Giga 4 Berlin  Beginning of April 2020 Construction Update$TSLA #Tesla https://t.co/6hmCFdkjwE,0.0,0.0,0.0
result_type,2020-04-07 22:42:48,The Tesla truck is official. I need this #Tesla https://t.co/3XmiBJ5DmR,0.0,0.0,0.0
result_type,2020-04-07 22:42:43,"@montana_skeptic Instead of just giving away the few bucks in the fund, Kimbal would rather steal from his blue and pink co",-0.10000000000000002,0.16666666666666666,0.03333333333333332
result_type,2020-04-07 22:39:13,Alright Twitter friends. Tag ideas being considered. Whatcha got? #Tesla https://t.co/RQ39JML7Kr,0.0,0.0,0.0
result_type,2020-04-07 22:36:42,@elonmusk #steel ........... @SpaceX @NASA @Tesla #spacex #nasa #tesla ...go to the dump..,0.0,0.0,0.0
result_type,2020-04-07 22:36:29,"The Golden State has 700,000 EVs on the roads, but only 6,200 charging stations  thats one for every 112 cars. An https://t.co/zlsNtLjuaf",0.15,0.75,0.45
result_type,2020-04-07 22:35:54,"Sandy wants to sell as many of his teardown reports as possible to make more money. Thus, he puffs up #Tesla to mak https://t.co/FCgJovhX2V",0.3,0.525,0.4125
result_type,2020-04-07 22:33:42,Trade the i8 for a model 3 performance? Rebuilt title. Still supercharges. Yay or nay? #i8 #bmw #tesla #model3 https://t.,0.0,0.0,0.0
result_type,2020-04-07 22:32:50,Blockchain technology is being used at #GigaFactory Shanghai for logistics by #Tesla https://t.co/7Y5e52B1tB https://t.co/p2BzB7qPPD,0.0,0.0,0.0
result_type,2020-04-07 22:32:45,Does Elon get his bonus on 2020-04-07?(#Tesla market cap at $545.45 per share: $100.6B)Bonus requirements:1. Avg mark,0.0,0.0,0.0
result_type,2020-04-07 22:27:59,Which is the better handling #Police Interceptor? The Crown Vic or the #Tesla #Model3 ? @Out_of_Spec takes them both out,0.5,0.5,0.5
result_type,2020-04-07 22:26:42,Did yall know a #Tesla can do this?!  (via @TravelMomoirs) https://t.co/oihCzdwqwt,0.0,0.0,0.0
result_type,2020-04-07 22:25:57,"@montana_skeptic Instead of just giving away the few bucks in the fund, Kimbal would rather steal from his blue and https://t.co/yC0NBG7OcM",-0.1,0.1,0.0
result_type,2020-04-07 22:25:18,@elonmusk wont make the lesser ventilator because hes making the whole ventilator because hes trying to eat the who https://t.co/JIOzYJsOgZ,0.1,0.45,0.275
result_type,2020-04-07 22:24:00,Auto manufacturer Tesla is using auto parts to build ventilators. #autoindustry #cars #tesla #sharethelex #COVID19 https://t.co/A6KQEetH6T,0.0,0.0,0.0
result_type,2020-04-07 22:23:34,"Very, very interesting news, from US. I was wondering why @elonmusk sent #Tesla into the space and was allowed to https://t.co/e3ixUqS3oU",0.65,0.65,0.65
result_type,2020-04-07 22:20:54,Kimbal Musk would like his workers to eat cake. #Tesla $TSLAQ https://t.co/MJGSzgc8fN,0.0,0.0,0.0
result_type,2020-04-07 22:17:23,Being basic af #Tesla https://t.co/KOmdKfxgmA,0.0,0.125,0.0625
result_type,2020-04-07 22:16:23,Who doesnt love Tesla Girls?  #tesla #OMD https://t.co/EMWqCKXfkf,0.5,0.6,0.55
result_type,2020-04-07 22:11:38,"Best solar day EVER! Previously our highest was 121 kWh in late May of 2019,but we have since added another 3.9 kW to",0.1777777777777778,0.35555555555555557,0.2666666666666667
result_type,2020-04-07 22:11:29,"4,718 #Tesla Model 3 Sales In March Help Push UK #EV Market Share To Record 73% https://t.co/AVS96YLFlO via https://t.co/RmBi4bPm47",0.0,0.0,0.0
result_type,2020-04-07 22:10:31,This is very interesting. Need to reduce air pollution.https://t.co/QhPgHYjsPU@elonmusk #Tesla #ElectricVehicles #support,0.65,0.65,0.65
result_type,2020-04-07 22:10:30, JUST IN: Tesla Completes Blockchain Pilot to Speed Up China Imports Processhttps://t.co/dcKjYl1ReU #crypto #Blockchai,0.0,0.0,0.0
result_type,2020-04-07 22:09:10,Upgrading to Model Y Performance and today I got the trade in offer at $35.1k from #Tesla for my early vin Model 3 RWD,0.1,0.3,0.2
result_type,2020-04-07 22:06:34,Elon Musk settles dispute over farting unicorn image. #tesla #speedwayselfie https://t.co/PEYDdInCyH https://t.co/vzuIvhzuej,0.0,0.0,0.0
result_type,2020-04-07 22:05:28,Tesla is using blockchain technology to help with its Gigafactory Shanghai logistic #tesla #eCar https://t.co/BXP5fM2zhq,0.0,0.0,0.0
result_type,2020-04-07 22:05:04,YOUVE BEEN WAITING... CybrTrk BULLETPROOF Remastered https://t.co/aAsdVIWzmg #Tesla #Cybertruck #CybrTrk #DexterSwag #B,0.0,0.0,0.0
result_type,2020-04-07 22:03:55,#Tesla engineers building #respirators from their Model 3 parts@UniverCurious / #tech #COVID19 @ShiCooks @crjaensch @CHRI,0.0,0.0,0.0
result_type,2020-04-07 22:02:27,"Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets hang. Ask",-0.25,0.5,0.125
result_type,2020-04-07 22:01:03,"If I ride around the city and put my Tesla in bioweapon defense mode, am I safe?@elonmusk @Tesla #tesla #SociallyDistant",0.0,0.0,0.0
result_type,2020-04-07 22:00:43,Important UpdateTesla Fremont Expansion Hints At New Model Y Assembly Line To Improve Production Capacity,0.2681818181818182,0.7272727272727273,0.49772727272727274
result_type,2020-04-07 22:00:22,"One of the hottest EVs in Oz demolishes Mount Buffalo  This car reveals itself a glinting, tempered steel blade, enabling",0.0,0.0,0.0
result_type,2020-04-07 21:59:44,#Munros #Tesla #ModelY Teardown Episode 3: Frunk Overview is live:   https://t.co/NCXEUk66zG,0.13636363636363635,0.5,0.3181818181818182
result_type,2020-04-07 21:59:43,"The future is #Tesla! Have your chips &amp; guacamole ready for our latest @thirdrowtesla podcast episode 13 with @esok_mir, @flcn",0.2333333333333333,0.5083333333333333,0.3708333333333333
result_type,2020-04-07 21:56:47,#Tesla engineers building ventilators from their #Model3 parts.#MedicalSupplies #ventilators #COVID19 #SaveLives htt,0.0,0.0,0.0
result_type,2020-04-07 21:55:38,"Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets",-0.25,0.5,0.125
result_type,2020-04-07 21:51:37,This is truly amazing/ #Tesla previews ventilator powered by #Model 3 tech- Im so hopeful we will beat #COVID19 an https://t.co/nCavJcjugI,0.0,0.0,0.0
result_type,2020-04-07 21:51:32,Elon Musk announces that #Tesla has acquired more FDA approved ventilators and they are will to ship free of charge world,0.45,0.65,0.55
result_type,2020-04-07 21:50:00,"Number of Teslas registered in Norway today was 3 with 1 Model S, 2 Model X and 0 Model 3 making it a total of 5100 https://t.co/ZRG0EIJRww",0.0,0.75,0.375
result_type,2020-04-07 21:49:37,#Tesla engineers building ventilators from their #Model3 parts.#MedicalSupplies #ventilators #COVID19 #SaveLives htt,0.0,0.0,0.0
result_type,2020-04-07 21:49:26,Tesla Test Drives Blockchain Pilot to Accelerate Digital Transformation of the Shipping Industry #blockchain #tesla https://t.co/BH4Ei3wyzM,0.0,0.0,0.0
result_type,2020-04-07 21:47:17,#Tesla engineers building ventilators from their #Model3 parts.#MedicalSupplies #ventilators #COVID19 #SaveLives htt,0.0,0.0,0.0
result_type,2020-04-07 21:47:12,"#TESLA's @elonmusk , #technology #entrepreneur, #investor, #engineer,  has been recommended for another company he owns",0.0,0.0,0.0
result_type,2020-04-07 21:45:24,Day lost count of self-isolation - what have you purchased for your #Tesla that youve only bought because of the p https://t.co/CuceLYCxsk,0.0,1.0,0.5
result_type,2020-04-07 21:41:31,#Munros #Tesla #ModelY Teardown Episode 3: Frunk Overview is live:   https://t.co/NCXEUk66zG,0.13636363636363635,0.5,0.3181818181818182
result_type,2020-04-07 21:41:26,"As #hospitals face a shortage of #ventilators, #Tesla plans to help by making ventilators using #Model3 parts. Watc https://t.co/ZMEM3EmIlY",0.0,0.0,0.0
result_type,2020-04-07 21:40:59,#Tesla Test Drives #Blockchain Pilot to Accelerate Digital Transformation of the Shipping Industry https://t.co/SZkyDPVqNR,0.0,0.0,0.0
result_type,2020-04-07 21:37:30,My future is driving my cybertruck around with my dual sense. No stop. Matte black. #Tesla #sony #PinkMoon #Manifest,-0.08333333333333333,0.2791666666666667,0.09791666666666668
result_type,2020-04-07 21:36:52,Elon Musk is holding all legacy automakers on their toes now. #BMW and #Volkswagen are rushing to join the #Tesla rEVolutio,0.0,0.0,0.0
result_type,2020-04-07 21:35:13,"Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets hang. Ask",-0.25,0.5,0.125
result_type,2020-04-07 21:32:42,"Between SpaceX and Tesla, Elon Musk's companies are now producing Face Masks, Hand Sanitizer, and Ventilators to help flat",-0.025,0.125,0.05
result_type,2020-04-07 21:31:26,The industry consolidation is ongoing as we speak and companies like the giant Ganfeng #Lithium are taking control of supply,0.0,1.0,0.5
result_type,2020-04-07 21:31:21,"Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets hang. Ask",-0.25,0.5,0.125
result_type,2020-04-07 21:27:15,"Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets hang. Ask",-0.25,0.5,0.125
result_type,2020-04-07 21:25:43,Dope or nope?  #Tesla Model3 by Jake S https://t.co/gBQlvCDNaE,0.0,0.0,0.0
result_type,2020-04-07 21:24:38,#Tesla Tested A #Blockchain-Based Cargo Release Applicationhttps://t.co/BqQ133XvEn https://t.co/hmnhwinZUC,0.0,0.0,0.0
result_type,2020-04-07 21:23:30,#Metals for #Tesla #rEVolution which are making all our gadgets tick are the result of very long multi-year investment cycl,-0.065,0.52,0.2275
result_type,2020-04-07 21:23:20,#Munros #Tesla #ModelY Teardown Episode 3: Frunk Overview is live:   https://t.co/NCXEUk66zG,0.13636363636363635,0.5,0.3181818181818182
result_type,2020-04-07 21:23:14,Today is time for the good news. Electrek reports that the share of #electric cars in auto sales in #Germany now stands at,0.7,0.6000000000000001,0.65
result_type,2020-04-07 21:22:55,"#Tesla 3.5 star review for #thegreatradiocontroversy in Rolling Stone magazine, May 1989. #hairmetal https://t.co/s03JmAtwXU",0.0,0.0,0.0
result_type,2020-04-07 21:22:33,"Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets",-0.25,0.5,0.125
result_type,2020-04-07 21:22:30,"#Tesla #Shanghai long range #Model3 to enter market this week, the locally made version will have a 668 km range, 4 km more t",0.15,0.3,0.22499999999999998
result_type,2020-04-07 21:20:23,Everybodys about to stop buying #Teslas now. https://t.co/1MVc0F1nGG,0.0,0.0,0.0
result_type,2020-04-07 21:20:14,"Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets",-0.25,0.5,0.125
result_type,2020-04-07 21:18:39,$TSLA rises to highest close since March 13th: https://t.co/Woelow3uFrSentiment: Neutral #TSLA #Tesla,0.0,0.0,0.0
result_type,2020-04-07 21:18:12,My six-year old drives better than I do  @Tesla @RadioFlyer @elonmusk #tesla #teslaradioflyer #childdriver https://t.co/pi12t2zRsb,0.3,0.35,0.32499999999999996
result_type,2020-04-07 21:18:02,"Lets make #Batteries not bombs. #Oil Is Still Big, Actually, It's Very Big. But Thanks To #rEVolution Energy Security Is Not",0.06666666666666667,0.14333333333333334,0.10500000000000001
result_type,2020-04-07 21:17:19,Tesla Giga 4 Berlin  Beginning of April 2020 Construction Update$TSLA #Tesla https://t.co/6hmCFdkjwE,0.0,0.0,0.0
result_type,2020-04-07 21:16:57,Why #Tesla Remains A Strong Buy (NASDAQ:TSLA) | Seeking Alpha#StockMarket #investing  https://t.co/1L8oDg0P6I,0.4333333333333333,0.7333333333333333,0.5833333333333333
result_type,2020-04-07 21:16:32,"Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets",-0.25,0.5,0.125
result_type,2020-04-07 21:14:53,Does Elon get his bonus on 2020-04-07?(#Tesla market cap at $545.45 per share: $100.6B)Bonus requirements:1. https://t.co/svmU91NyuT,0.0,0.0,0.0
result_type,2020-04-07 21:14:06,"Ok. This  is, how interaction with customers should be like. And one more reason I drive a #Tesla https://t.co/JAjcCQ0rsR",0.5,0.5,0.5
result_type,2020-04-07 21:10:05,DIY chrome delete complete and detailing done. Now what do I do nothing else to do on her to kill time.  #Tesla #Teslamodel3,0.1,0.4,0.25
result_type,2020-04-07 21:09:27,"Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Lets",-0.25,0.5,0.125
result_type,2020-04-07 21:08:59,DIY chrome delete complete and detailing done. Now what do I do nothing else to do on her to kill time.  #Tesla https://t.co/2kJrZQDcxh,0.1,0.4,0.25
result_type,2020-04-07 21:07:56,There are not enough heart eye emojis to express how beautiful I find this car  @Tesla @elonmusk #tesla https://t.co/PGeffmYSJ5,0.425,0.75,0.5875
result_type,2020-04-07 21:06:50,#Tesla engineers building ventilators from their #Model3 parts.#MedicalSupplies #ventilators #COVID19 #SaveLives htt,0.0,0.0,0.0
result_type,2020-04-07 21:06:11,"via GerberKawasaki: Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next.. https://t.co/gSSP5pkFts",0.0,0.0,0.0
result_type,2020-04-07 21:06:02,"Part 2.  Stock Talk with yours truly. Lets talk about stocks, the market and what comes next...  Are you bored. Le https://t.co/OLBiEWO5pM",-0.25,0.5,0.125
result_type,2020-04-07 21:04:12,Wow! Plans for a massive battery near #Geelong have just been announced  it'll be up to FOUR times the size of SA's #Tesla,0.075,0.7999999999999999,0.43749999999999994
result_type,2020-04-07 21:01:53,Harvard study finds covid-19 deaths are dramatically increased by long-term exposure to even small amounts of increased ai,-0.25,0.4,0.07500000000000001
result_type,2020-04-07 21:00:16,Now what is the ONE company not offering to assist customers in a financial bind right now: #Tesla. @Tesla does n https://t.co/GhbETi0aZS,0.14285714285714285,0.26785714285714285,0.20535714285714285
result_type,2020-04-07 21:00:07,#Tesla engineers building ventilators from their #Model3 parts.#MedicalSupplies #ventilators #COVID19 #SaveLives htt,0.0,0.0,0.0
result_type,2020-04-07 20:59:56,Elon Musk &amp; Tesla Building Ventilators For COVID-19 Patients From Car Parts. Is There Anything Elon Musk Can't Do? @Tesla#Te,0.0,0.0,0.0
result_type,2020-04-07 20:59:36,Elon Musk &amp; Tesla Building Ventilators For COVID-19 Patients From Car Parts. Is There Anything Elon Musk Can't Do? https://t.co/222Ne0JbrL,0.0,0.0,0.0
result_type,2020-04-07 20:59:25,#Munros #Tesla #ModelY Teardown Episode 3: Frunk Overview is live:   https://t.co/NCXEUk66zG,0.13636363636363635,0.5,0.3181818181818182
result_type,2020-04-07 20:57:30,PRODUCTION BEGINS TESLA SEMI 2020 https://t.co/89foLWG6yq#DexterSwag #Tesla #TeslaSemi https://t.co/wNVadCmDdf,0.0,0.0,0.0
result_type,2020-04-07 20:57:25,Treelon https://t.co/Wsb0MV3bET#DexterSwag #Tesla #ElonMusk #Treelon https://t.co/iyArpiFqSM,0.0,0.0,0.0
