,created_at,text,Polarity,Subjectivity,Aggregate Score
result_type,2020-03-17 23:48:15,#Tesla already ha at least two workers who have been at work and now have the #virus.  Tesla needs to close its po https://t.co/BdwKnbEL7b,-0.3,0.4,0.05000000000000002
result_type,2020-03-17 23:47:33,How $TSLA investors truly feel about the stock price. $900: $800: $700: $600: $500: $400: ,0.0,0.0,0.0
result_type,2020-03-17 23:46:17,"Installed and ready to ride!!! Of course, Electric Blue is helping me rep #ChiefsKingdom ! #Tesla #teslamodel3 https://t.co/Ix0vnDxY6J",0.1953125,0.3,0.24765625
result_type,2020-03-17 23:44:40,Tesla Will Be A Trillions-Dollars Market Cap Co by 2024A short term hiccup doesnt change the long term perspecti https://t.co/uKGPPslF8i,-0.025,0.35,0.16249999999999998
result_type,2020-03-17 23:44:21,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 23:44:11,#tesla @elonmusk your response to lockdown proves your selfishness and lack of concern for the community. Shows you https://t.co/lryZ9YE8zx,0.3,0.0,0.15
result_type,2020-03-17 23:42:20,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 23:42:16,Model Y Performance Review | Throttle House  https://t.co/jvH2S5nmAI $TSLA #Tesla #ModelY #EV @elonmusk https://t.co/0xwU6z,0.0,0.0,0.0
result_type,2020-03-17 23:41:50,How $TSLA investors truly feel about the stock price. $900: $800: $700: $600: $500: $400: ,0.0,0.0,0.0
result_type,2020-03-17 23:38:19, Problem Reported - Boston #SuperchargerThe parking is super expensive. I paid 13$ for 35 minutes. Would recomme https://t.co/ES0vqyrfAe,-0.08333333333333334,0.6833333333333333,0.3
result_type,2020-03-17 23:36:53,I think its disgraceful @Tesla factory @elonmusk @Fremont_CA remains open and puts people at risk. #closedown #bayarealockdown #Tesla,0.0,0.5,0.25
result_type,2020-03-17 23:36:01,How The @Tesla Model Y Will Deliver Awesome Range Even In Winter. No previous Tesla model has had this range-saving feature,0.5416666666666666,0.5833333333333334,0.5625
result_type,2020-03-17 23:35:14,The #Tesla Model 3 owner claims  against Rhode Island DMV  that the all-electric sedan's vanity plate is supposed to,0.0,0.0,0.0
result_type,2020-03-17 23:33:55,#Tesla on the forefront of what tomorrow will look like? Producing cars while protecting employees and the population agains,0.0,0.0,0.0
result_type,2020-03-17 23:33:40,One year ago today we took delivery of our Model X P100D and @weedrivetesla was born! #tesla #ModelX #smallbusiness #Ent,0.0,0.0,0.0
result_type,2020-03-17 23:30:00,The #Tesla Model 3 owner claims  against Rhode Island DMV  that the all-electric sedan's vanity plate is supposed https://t.co/XUF6fo8eMv,0.0,0.0,0.0
result_type,2020-03-17 23:27:29,Will we get an answer whether @tesla $TSLA #Tesla will be able to continue manufacturing activities as suggested by @elonmusk,0.5,0.625,0.5625
result_type,2020-03-17 23:27:18,"Here's How Dog Mode Works on the Tesla Model 3.Elon Musk must be a dog person, because Tesla's dog mode helps save our fur",0.0,0.0,0.0
result_type,2020-03-17 23:27:10,Is it 99% or 100% certain that the #Tesla factory in Fremont has at least 1 employee on the assembly line with https://t.co/GYusAGjjBa,-0.04285714285714286,0.4857142857142857,0.22142857142857142
result_type,2020-03-17 23:26:38,How Tesla handled coronavirus outbreak in China and resume work quickly#tesla #china #gigafactory https://t.co/chIl74NOgB,0.0,0.0,0.0
result_type,2020-03-17 23:25:39,Nov. 1919. #Electrical Experimenter #Science Edition magazine. Dr #Tesla tells about his experiments with sparks. https,0.0,0.0,0.0
result_type,2020-03-17 23:24:55,Will we get an answer whether @tesla $TSLA #Tesla will be able to continue manufacturing activities as suggested by https://t.co/KKl1jlECkt,0.5,0.625,0.5625
result_type,2020-03-17 23:24:46, a @FactoryFive 818 electric with @tesla parts...  https://t.co/ajg2c7u0LwOne day...#electriccar https://t.co/LZgiklnFbe,0.0,0.0,0.0
result_type,2020-03-17 23:22:04,#coronavirusUK #COVID19 #COVID19UK #coronavirusUSA #DontTestDontTell #AsyptomaticContagion  I Spelt this wrong https://t.co/0HiNsd6Mxd,-0.5,0.9,0.2
result_type,2020-03-17 23:21:28,Highly interesting: The equally distributed results of this survey could imply that #Tesla has a very well differen https://t.co/X5MdoamNQy,0.2333333333333333,0.35000000000000003,0.2916666666666667
result_type,2020-03-17 23:20:00,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 23:15:10,#tesla factory is still open for business as #musk tells employees I will personally be at work https://t.co/SeQcI7iAZQ,0.0,0.4,0.2
result_type,2020-03-17 23:15:06," Problem Reported - Hudson, MA #SuperchargerThe 4A and 4B chargers are down. They've been down for weeks and for https://t.co/XzrWhkR1u2",-0.15555555555555559,0.2888888888888889,0.06666666666666667
result_type,2020-03-17 23:12:51,"No verified reporter, the CEO has a responsibility to keep employees safe from harm. Federal, state &amp; local gover https://t.co/0IzIjSQay6",0.25,0.25,0.25
result_type,2020-03-17 23:12:07,@VWGroup @TilmanWinkler Nice reweet!Now do #Tesla!,0.75,1.0,0.875
result_type,2020-03-17 23:10:24,Tasha Keeney of ARK Invest says Tesla will have trillion-dollar-plus market capitalization by 2024 @Tesla @elonmusk $TSL,0.0,0.0,0.0
result_type,2020-03-17 23:08:48,Never in a million years i would of thought i was going to drive a Tesla ... extremely blessed and thankful  #tesla #te,-0.125,1.0,0.4375
result_type,2020-03-17 23:08:07,"Interesting... Tesla appears to defy Bay Area shutdown, plans to operate Fremont factory - Electrekcc@alcgroup @sar",0.5,0.5,0.5
result_type,2020-03-17 23:08:01,Elon Musk worries #SpaceX won't get to Mars before he dies https://t.co/E6CYLmC7N7 #Musk #ElonMusk #Tesla #Space,0.0,0.0,0.0
result_type,2020-03-17 23:07:45,Anyone who has aero wheels and thinking of switching it up  these look like a great alternative to buying new rims https://t.co/jBdC6mDRxz,0.4681818181818182,0.6022727272727273,0.5352272727272728
result_type,2020-03-17 23:06:56,1980 Briggs &amp; Stratton Hybrid concept is a 6-wheeled car you probably never knew existed.  https://t.co/aMGp93JmGV #cars #te,0.0,0.0,0.0
result_type,2020-03-17 23:05:58,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 23:05:16,Tesla Topped 1st Place  in Consumer Reports Owner Satisfaction Survey $TSLA #Tesla @elonmusk @Teslahttps:/,0.0,0.0,0.0
result_type,2020-03-17 23:03:06,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 23:01:15,"Interesting... Tesla appears to defy Bay Area shutdown, plans to operate Fremont factory - Electrekcc@alcgroup  https://t.co/6e8dBBMteW",0.5,0.5,0.5
result_type,2020-03-17 23:01:00,.@elonmusk please step on me https://t.co/HyJiBPJhtS #tesla #cybertruck,0.0,0.0,0.0
result_type,2020-03-17 23:00:03,"Install N. Tesla's Book of Poetry (https://t.co/cGgPbCAcAc), the Android app! ''Fragments of Olympian Gossip'' is a https://t.co/XTpCl0FhCw",0.0,0.0,0.0
result_type,2020-03-17 23:00:00,Is anyone else happy they installed a HEPA filter in their #Tesla #Model3? https://t.co/a6Fo4k7xpk,0.8,1.0,0.9
result_type,2020-03-17 22:59:58,"Number of Teslas registered in Norway today was 82 with 3 Model S, 4 Model X and 75 Model 3 making it a total of 50312 Source",0.0,0.75,0.375
result_type,2020-03-17 22:59:45,Tasha Keeney of ARK Invest says Tesla will have trillion-dollar-plus market capitalization by 2024 @Tesla @elonmusk $TSL,0.0,0.0,0.0
result_type,2020-03-17 22:59:25,"The results of this survey so far are amazing! They completely destroy any cannabilisation theory, proving that @elonmus",0.2166666666666667,0.6333333333333333,0.425
result_type,2020-03-17 22:58:23,Safely tucked away in the best parking spot. No door dings on my watch if I can help it #Tesla #Model3 https://t.co/gDqXplvpKD,0.75,0.4,0.575
result_type,2020-03-17 22:58:14,Who am I and why am I running? Learn all about me and my background in my new video: #Heidi2020 #UBI #TESLA #AI https:/,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-03-17 22:57:07,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 22:56:51,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:55:20,"@scott_haggerty @russ1mitchell Russ, please don't make Scott Haggerty accountable, he'd prefer you allow him to shi https://t.co/8vzRHPEFUx",0.0,0.0,0.0
result_type,2020-03-17 22:54:18,Tasha Keeney of ARK Invest says Tesla will have trillion-dollar-plus market capitalization by 2024 @Tesla @elonmusk $TSL,0.0,0.0,0.0
result_type,2020-03-17 22:54:09,@elonmusk @PPathole Elon could save Thousands!Imagine converting a @Tesla production line to make Super Cool #Ventil,0.3416666666666667,0.6583333333333333,0.5
result_type,2020-03-17 22:54:03,Tasha Keeney of ARK Invest says Tesla will have trillion-dollar-plus market capitalization by 2024 @Tesla @elonmusk $TSL,0.0,0.0,0.0
result_type,2020-03-17 22:53:46,@Kiranrj19 @Fact @indujasri Edison didn't invent electricity #Tesla did,0.0,0.0,0.0
result_type,2020-03-17 22:53:27,Tasha Keeney of ARK Invest says Tesla will have trillion-dollar-plus market capitalization by 2024 @Tesla https://t.co/A5UgKzN1R8,0.0,0.0,0.0
result_type,2020-03-17 22:53:24,@elonmusk @PPathole Elon could save Thousands!Imagine converting a @Tesla production line to make Super Cool #Ventil,0.3416666666666667,0.6583333333333333,0.5
result_type,2020-03-17 22:52:31,#Tesla factory will stay open:But CEO Elon Musk says workers  need not feel obligated to come to work'during San https://t.co/oye5F7gnHW,0.0,0.0,0.0
result_type,2020-03-17 22:50:53,Who am I and why am I running? Learn all about me and my background in my new video: #Heidi2020 #UBI #TESLA #AI https:/,0.13636363636363635,0.45454545454545453,0.2954545454545454
result_type,2020-03-17 22:50:37,1980 Briggs &amp; Stratton Hybrid concept is a 6-wheeled car you probably never knew existed.  https://t.co/aMGp93JmGV #cars #te,0.0,0.0,0.0
result_type,2020-03-17 22:50:34,@GavinNewsom #tesla violating County Health Order@cnn@Foxnews@msnbc https://t.co/FxtnExpUf1,0.0,0.0,0.0
result_type,2020-03-17 22:50:01,"Number of Teslas registered in Norway today was 82 with 3 Model S, 4 Model X and 75 Model 3 making it a total of 50 https://t.co/7jl2xXtn1y",0.0,0.75,0.375
result_type,2020-03-17 22:49:54,@elonmusk we are going to have some clear sailing on these roads for the ultimate autonomous delivery experiment. A https://t.co/8ZCaulfa9x,0.16666666666666666,0.6944444444444443,0.43055555555555547
result_type,2020-03-17 22:49:50,All white Tesla time at the #Supercharger! #tesla #teslabettywhite #teslamodel3 #notaboutcorona https://t.co/39J8ks0YjL,0.0,0.0,0.0
result_type,2020-03-17 22:49:10,Apparently it is possible to get your Tesla Model 3 upgrades to the full self driving hardware just by making an ap https://t.co/pktL2ljQrN,0.175,0.775,0.475
result_type,2020-03-17 22:48:23,"Missouri, has offered land and an incentive package to Tesla in the race to secure the new Cybertruck Gigafactory https://t.co/Yy5tWy2CSi",0.2681818181818182,0.5272727272727272,0.3977272727272727
result_type,2020-03-17 22:45:52,#NikolaTesla was removed from the history books to keep you from knowing the #Truth. Energy is unlimited. Look at ligh,0.0,0.0,0.0
result_type,2020-03-17 22:42:54,Nov. 1919. #Electrical Experimenter #Science Edition magazine. Dr #Tesla tells about his experiments with sparks. https://t.co/5B8j4VQ4xN,0.0,0.0,0.0
result_type,2020-03-17 22:42:46,How $TSLA investors truly feel about the stock price. $900: $800: $700: $600: $500: $400: ,0.0,0.0,0.0
result_type,2020-03-17 22:42:17,"@elonmusk I want to Jump Around, not go home. #Tesla #StPatricksDay https://t.co/6jbY0J9RJp",0.0,0.0,0.0
result_type,2020-03-17 22:40:44,Owner of a 3 month old #Tesla #Model3 from Germany is complaining of many quality issues on the car. He reports Tesla servi,0.3,0.35,0.32499999999999996
result_type,2020-03-17 22:40:41,Tesla factory is still open for business as Musk tells employees I will personally be at work $TSLA @tesla https://t.co/RGNBVfX1Fd,0.0,0.4,0.2
result_type,2020-03-17 22:40:10,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:39:11,Is anyone else happy they installed a HEPA filter in their #Tesla #Model3? https://t.co/a6Fo4k7xpk,0.8,1.0,0.9
result_type,2020-03-17 22:38:33,Get a visit from one of our honeymobiles with free delivery of any of our products in Broward and Palm Beach or shi https://t.co/27J8FqM0y2,0.4,0.8,0.6000000000000001
result_type,2020-03-17 22:38:09,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:36:57,"Hey you, don't let that Corona anxiety get you down. Here's a floof to make you smile! #instapic #instadaily #ig https://t.co/Bs7dzDreVE",0.10972222222222221,0.19444444444444448,0.15208333333333335
result_type,2020-03-17 22:36:46,Day #33 of #TeslaPaintIssues. #TeslaModel3 paint that peels away. @Tesla @elonmusk - We #Tesla owners want to hear https://t.co/xVwr7g3q1R,0.0,0.0,0.0
result_type,2020-03-17 22:35:40,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:33:11,"In , #Tesla makes an enormous effort to pull deliveries forward not to miss any due to a lockdown. Cars unwashed, https://t.co/IgFdLK6VJS",-0.0625,0.6375,0.2875
result_type,2020-03-17 22:32:51,1980 Briggs &amp; Stratton Hybrid concept is a 6-wheeled car you probably never knew existed.  https://t.co/aMGp93JmGV https://t.co/AcBgDcDeX0,0.0,0.0,0.0
result_type,2020-03-17 22:32:44,Model Y Performance Review | Throttle House  https://t.co/jvH2S5nmAI $TSLA #Tesla #ModelY #EV @elonmusk https://t.co/0xwU6z,0.0,0.0,0.0
result_type,2020-03-17 22:32:43,How $TSLA investors truly feel about the stock price. $900: $800: $700: $600: $500: $400: ,0.0,0.0,0.0
result_type,2020-03-17 22:31:33,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:31:31,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 22:30:36,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:27:58," Problem Reported - Grand Junction, CO #SuperchargerCannot SuperchargeStall: 3BView more in #TezLab App#Tesla#US_CO",0.5,0.75,0.625
result_type,2020-03-17 22:27:31,Op-Ed: Why Id Still Choose A #Tesla Model 3 Over The Model Y - Tesla Motors Club https://t.co/vY2UxrxTBn,0.0,0.0,0.0
result_type,2020-03-17 22:26:46,"The results of this survey so far are amazing! They completely destroy any cannabilisation theory, proving that @elonmus",0.2166666666666667,0.6333333333333333,0.425
result_type,2020-03-17 22:25:25,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 22:25:02,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 22:24:59,Not gonna lie Im a little bit scared about going to work rn but I gotta pay these bills #CoronavirusOutbreak #Tesla,-0.1875,0.5,0.15625
result_type,2020-03-17 22:23:39,"One employee said that many Tesla colleagues had decided to take voluntary, unpaid leave and those who were left t https://t.co/p5PETrqiNs",0.2333333333333333,0.3,0.26666666666666666
result_type,2020-03-17 22:23:05,@FunkhausZorra @Citroen @ExitOILExitOEL @greenstorm2030 @mymission2030 @PFLab @PostNormalEra Citroen Inspired by you since 191,0.0,0.0,0.0
result_type,2020-03-17 22:22:58,#Tesla SuperCharger in Abbotsford BC now open! 12 stalls  250 kW. @Model3Owners @DriveTeslaca  @model3man,0.0,0.5,0.25
result_type,2020-03-17 22:21:41,#TESLA : $TSLA Mar-17 : Update Technical Analysis ChartWatch -&gt; https://t.co/F6UhYk8RNL https://t.co/g2ujrUxKjh,0.0,0.1,0.05
result_type,2020-03-17 22:20:17,"@TitoElBandito Yes, everyone knows that in the US having a car is essential - so it's great that an authority like https://t.co/7WJIdBJXez",0.4,0.525,0.4625
result_type,2020-03-17 22:20:02,Police around the world are showing interest in using the #Tesla #Cybertruck as patrol vehicles https://t.co/F7U33PC1km,0.0,0.0,0.0
result_type,2020-03-17 22:18:30,Most #Americans cant even afford a #Tesla https://t.co/xp3zPbrGMp,0.5,0.5,0.5
result_type,2020-03-17 22:18:20,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:17:13,"@meridithmcgraw Lots of Nikola #Tesla research here.Inventions, experiments, biography, patents, projects, lectures, intervi",0.0,0.0,0.0
result_type,2020-03-17 22:16:52,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:16:21,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:16:01,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 22:15:27,Op-Ed: Why Id Still Choose A Tesla Model 3 Over The Model Y #Model3 #TeslaModel3 #ModelY #TeslaModelY #Tesla https://,0.0,0.0,0.0
result_type,2020-03-17 22:15:03,"The results of this survey so far are amazing! They completely destroy any cannabilisation theory, proving that @elonmus",0.2166666666666667,0.6333333333333333,0.425
result_type,2020-03-17 22:15:01,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 22:15:00,Why is #tesla not allowing unions? $tsla $tslaq,0.0,0.0,0.0
result_type,2020-03-17 22:14:27,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 22:14:21,"@meridithmcgraw Lots of Nikola #Tesla research here.Inventions, experiments, biography, patents, projects, lectures, intervi",0.0,0.0,0.0
result_type,2020-03-17 22:14:01,Are all #Tesla drivers now going around with bio weapon defense mode on?,0.0,0.0,0.0
result_type,2020-03-17 22:10:04,"Including ""some of the important features and differences between the Model Y and Model 3"" &gt;&gt; #ModelY deliveries be https://t.co/En883XQF6T",0.4,1.0,0.7
result_type,2020-03-17 22:08:41,"The results of this survey so far are amazing! They completely destroy any cannabilisation theory, proving that @elonmus",0.2166666666666667,0.6333333333333333,0.425
result_type,2020-03-17 22:08:38,Cooking - Elon Musk is eyeing the Midwest for a Tesla Factory! https://t.co/PAojzI85g9 via @JLAFORUMS #elonmusk #tesla #StLouis,0.0,0.0,0.0
result_type,2020-03-17 22:07:10,Xpeng P7 gets test permits for US roads #tesla #eCar https://t.co/vfkQdjbSQC,0.0,0.0,0.0
result_type,2020-03-17 22:06:41,"The results of this survey so far are amazing! They completely destroy any cannabilisation theory, proving that @elonmus",0.2166666666666667,0.6333333333333333,0.425
result_type,2020-03-17 22:05:23,"I have to say, I do like the sound of this. #Tesla is said to have had an electric car that ran on electricity sour https://t.co/zDdkR76tJN",0.125,0.25,0.1875
result_type,2020-03-17 22:03:06,Stormbreaker by @signaturecustomsGet your Tesla today https://t.co/mHiKis7JiE#tesla #teslamodel3 #teslaroadster https://t.co/H095xwV5Ft,0.0,0.0,0.0
result_type,2020-03-17 22:01:19,Tesla Topped 1st Place  in Consumer Reports Owner Satisfaction Survey $TSLA #Tesla @elonmusk @Teslahttps:/,0.0,0.0,0.0
result_type,2020-03-17 21:59:46,How $TSLA investors truly feel about the stock price. $900: $800: $700: $600: $500: $400: ,0.0,0.0,0.0
result_type,2020-03-17 21:55:54,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 21:55:41,EGEB: Italy and Spain ban leisure cycling due to coronavirus - Electrek https://t.co/KQLYR0GDPO #tesla,-0.125,0.375,0.125
result_type,2020-03-17 21:53:02,"The results of this survey so far are amazing! They completely destroy any cannabilisation theory, proving that @elonmus",0.2166666666666667,0.6333333333333333,0.425
result_type,2020-03-17 21:51:57,How $TSLA investors truly feel about the stock price. $900: $800: $700: $600: $500: $400: ,0.0,0.0,0.0
result_type,2020-03-17 21:51:33,A sneak peek of @TeslaCamViewer with #Tesla #TrackModeV2 Telemetry! Who has some real track mode data they can send so I,0.2,0.30000000000000004,0.25
result_type,2020-03-17 21:49:47,"But...but...Elon's saving the world! How will the world survive without poorly made, unsafe, electric vehicles that pac",-0.4,0.6,0.09999999999999998
result_type,2020-03-17 21:49:38,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:48:48,"Theres a lot to like here, and Im very much happy to see more batteries that are big in adaptability without bei https://t.co/2BAmAWd3mo",0.43333333333333335,0.5333333333333333,0.48333333333333334
result_type,2020-03-17 21:48:32,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 21:47:11,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:46:51,Is anyone else happy they installed a HEPA filter in their #Tesla #Model3? https://t.co/a6Fo4k7xpk,0.8,1.0,0.9
result_type,2020-03-17 21:46:49,#Tesla Starts Delivering the Model Y https://t.co/cB9MpU1BYW,0.0,0.0,0.0
result_type,2020-03-17 21:46:38,@RBReich I'd like to hear if he bought enough n95 masks to cover all. Fitting them is not a problem even though p https://t.co/qoIJ60bx1Q,0.25,0.5,0.375
result_type,2020-03-17 21:46:18,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 21:46:18,Tesla Makes California The Only Western State To Produce Cars #Tesla #California https://t.co/dRkStglLAi,0.0,0.5,0.25
result_type,2020-03-17 21:44:15,Tesla Reaches Deal Clearing Way for Michigan Service Centers #Tesla #EV #Copperhttps://t.co/AS9ajhy4o6,0.0,0.0,0.0
result_type,2020-03-17 21:43:45,#Tesla needs to test workers temperatures daily before work and send them home if there above 99 degrees.  Theres a clinic on site.,0.0,0.05,0.025
result_type,2020-03-17 21:41:57,"@wintonARK Even before considering the much reduced #CO2-pollution, I would rather enjoy - as I often do - a 4 hour https://t.co/BQaX783Rck",0.30000000000000004,0.35,0.325
result_type,2020-03-17 21:40:01,#ElonMusk to #Tesla workers during #coronavirus: I will personally be at work' https://t.co/9O0KIRM9oX #FoxBusiness,0.0,0.3,0.15
result_type,2020-03-17 21:40:00, My 100th video!!!  In this special #YouTube video I collaborate with some of your favorite #Tesla personalities to pla,0.4285714285714286,0.7857142857142857,0.6071428571428572
result_type,2020-03-17 21:39:58,"Here's How Dog Mode Works on the Tesla Model 3.Elon Musk must be a dog person, because Tesla's dog mode helps save our fur",0.0,0.0,0.0
result_type,2020-03-17 21:39:24,$TSLA #Tesla May not have much more blood to bleed. https://t.co/70X9rwXUms,0.5,0.5,0.5
result_type,2020-03-17 21:39:00,"Here's How Dog Mode Works on the Tesla Model 3.Elon Musk must be a dog person, because Tesla's dog mode helps save https://t.co/PyhoxG5nNf",0.0,0.0,0.0
result_type,2020-03-17 21:38:45,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:38:10,I just realized that in a few years a #Tesla will get out of a factory and drive by itself to its  owners house.. https://t.co/Kx18cJare4,-0.2,0.1,-0.05
result_type,2020-03-17 21:37:08,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:35:33,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:34:20,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:33:24,Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers$TSLA #Tesla https://t.co/FArxld1APa,0.5,0.15,0.325
result_type,2020-03-17 21:33:10,#Tesla Model Y Performance First Drive Review By Throttle House https://t.co/X3jLqdgXQI via @insideevs.com,0.25,0.3333333333333333,0.29166666666666663
result_type,2020-03-17 21:32:41,Inside look at project Dojo $TSLA #Tesla #FSD  https://t.co/Jtgs8997TA,0.0,0.0,0.0
result_type,2020-03-17 21:31:28,Tesla Talks Podcast - Let's talk MODEL Y with Ryan Shaw https://t.co/hmuUqroMVg via @YouTube@ryanshawtech https://t.co/TW48aKc4v1,0.0,0.0,0.0
